year,rcpt,std
2008,MNE,1201545.0000000002
2008,MNG,3524163.5100000002
2008,MOZ,202172121.6759999
2008,MRT,6061088.180000001
2008,MUS,19040.609
2008,MWI,153602219.35000008
2008,MYS,17814.2099999999
2008,NAM,82089539.39
2008,NER,8925199.280000005
2008,NGA,395271961.6499999
2008,NIC,9097089.150000002
2008,NPL,20374334.299999997
2008,PAK,12747529.69
2008,PAN,401852.0299999999
2008,PER,11583356.869000006
2008,PHL,8614869.57
2008,PNG,21036113.166900005
2008,PRK,690.0
2008,PRY,4875825.239999999
2008,PSE,229887.65
2008,RWA,130649781.73700002
2008,SDN,24123723.929999996
2008,SEN,16468266.979999995
2008,SHN,29999.5
2008,SLE,11703672.609000009
2008,SLV,3372699.420000001
2008,SOM,4976488.96
2008,SRB,4281745.869000001
2008,STP,468165.1999999999
2008,SUR,640239.9999999999
2008,SWZ,21960950.36
2008,SYC,19257.56
2008,SYR,456583.0
2008,TCD,6377165.25
2008,TGO,6252381.949999998
2008,THA,40200873.36
2008,TJK,4500707.4799999995
2008,TKM,849826.3000000002
2008,TLS,1055262.3699999999
2008,TON,123671.0
2008,TTO,3751667.0
2008,TUN,1458571.2299999997
2008,TUR,112500.0
2008,TZA,300756562.11099994
2008,UGA,219034613.4
2008,UKR,47796832.16000002
2008,URY,46034.4
2008,UZB,4877289.800000001
2008,VCT,241249.0
2008,VEN,243995.9599999999
2008,VNM,77117315.75099999
2008,VUT,601695.0
2008,WSM,77873.9
2008,YEM,3116793.8200000003
2008,ZAF,429914746.04
2008,ZMB,262626276.307
2008,ZWE,61758449.23
2009,AFG,5890910.7727999985
2009,AGO,12244309.536
2009,AIA,55267.299999999996
2009,ALB,1592341.513
2009,ARG,367304.42600000004
2009,ARM,5235261.027891
2009,ATG,55267.299999999996
2009,AZE,563054.2006299999
2009,BDI,35537825.680599995
2009,BEN,22903595.073200002
2009,BFA,41176697.389000006
2009,BGD,15990577.537330005
2009,BIH,1242654.95
2009,BLR,405512.9
2009,BLZ,649194.1100000001
2009,BOL,7287361.535999998
2009,BRA,5094787.921999999
2009,BRB,2815507.9282
2009,BTN,585859.66
2009,BWA,221524100.463
2009,CAF,4544941.590000001
2009,CHL,345943.5249
2009,CHN,130415312.32409994
2009,CIV,67514035.04
2009,CMR,28445307.13790001
2009,COD,27594284.887000002
2009,COG,6898430.6
2009,COK,61.67380000000001
2009,COL,526996.10183
2009,COM,148329.94999999998
2009,CPV,551285.0900000001
2009,CRI,108853.06999999999
2009,CUB,260518.626
2009,DJI,661759.753
2009,DMA,70166.4999999999
2009,DOM,22655455.314
2009,DZA,1219658.9200000002
2009,ECU,4981925.651100002
2009,EGY,4152294.929
2009,ERI,15762469.824999997
2009,ETH,210982198.5643799
2009,FJI,549037.3640000001
2009,GAB,3907524.7199999993
2009,GEO,6618282.849999999
2009,GHA,58655525.019360006
2009,GIN,6916771.9290000005
2009,GMB,6239097.306699999
2009,GNB,5923823.699999999
2009,GNQ,896102.72
2009,GRD,189512.6082
2009,GTM,7844066.196830002
2009,GUY,25457629.04000001
2009,HND,18989260.3166
2009,HRV,72000.0
2009,HTI,112629609.5094
2009,IDN,52685290.46934001
2009,IND,314419062.64139974
2009,IRN,840727.7999999999
2009,IRQ,101856.17
2009,JAM,11192603.179999996
2009,JOR,2422328.8639999996
2009,KAZ,5006644.800000001
2009,KEN,378596264.19948
2009,KGZ,3301943.0
2009,KHM,51905721.024960004
2009,KIR,0.0
2009,KNA,202928.63799999992
2009,LAO,8006884.837699999
2009,LBN,39300.1302
2009,LBR,5180737.974000001
2009,LBY,30636.5
2009,LCA,796166.5
2009,LKA,562471.12606
2009,LSO,29620750.97136
2009,MAR,5679218.726000002
2009,MDA,4055961.9319999996
2009,MDG,9377906.119000003
2009,MDV,11070.0
2009,MEX,3196793.930000001
2009,MHL,0.0
2009,MKD,1121530.0
2009,MLI,25463434.951
2009,MMR,8893240.972099999
2009,MNE,140374.72100000002
2009,MNG,3676528.4898
2009,MOZ,192780702.26420012
2009,MRT,781098.5199999999
2009,MSR,55267.299999999996
2009,MUS,873713.7939999999
2009,MWI,150838782.16168007
2009,MYS,7591.0
2009,MYT,464623.0
2009,NAM,119696458.28100002
2009,NER,13124087.417999998
2009,NGA,369495846.93399996
2009,NIC,16824454.55900001
2009,NPL,16240809.185399996
2009,OMN,0.0
2009,PAK,8482956.7741
2009,PAN,583989.7000000001
2009,PER,18986091.642700005
2009,PHL,14170075.799150001
2009,PNG,17083351.878599998
2009,PRK,0.0
2009,PRY,4011493.4339999994
2009,PSE,248619.31690999988
2009,RWA,135088535.3142
2009,SDN,12000618.759000009
2009,SEN,19020460.784689993
2009,SHN,15323.3
2009,SLB,182996.8146
2009,SLE,13237370.707999999
2009,SLV,4351874.249
2009,SOM,1349438.1900000002
2009,SRB,5648274.851
2009,STP,64382.590000000004
2009,SUR,2071070.4800000004
2009,SWZ,27758561.363580007
2009,SYC,21660.010000000002
2009,SYR,156630.0
2009,TCD,9271002.271840002
2009,TGO,17156040.372000005
2009,THA,24743721.087999996
2009,TJK,1907684.4200000002
2009,TKM,497673.0
2009,TLS,3015245.19804
2009,TON,8961.46
2009,TTO,1852313.1299999994
2009,TUN,3006349.91
2009,TUR,47520.0
2009,TZA,257080523.2890001
2009,UGA,259291338.8057201
2009,UKR,45615220.5427
2009,URY,144691.331
2009,UZB,9101604.200000001
2009,VCT,505888.17399999994
2009,VEN,593729.61
2009,VNM,95685182.38634999
2009,VUT,408558.0566
2009,XKX,1119242.0
2009,YEM,558043.71
2009,ZAF,565825792.4052397
2009,ZMB,223758272.11201
2009,ZWE,71513121.97229996
2010,AFG,6779843.0
2010,AGO,24678294.20899999
2010,ALB,799841.0
2010,ARG,646613.6900000001
2010,ARM,2364374.6
2010,AZE,4841570.199999999
2010,BDI,16098619.839999998
2010,BEN,30241930.010000005
2010,BFA,40768056.24000001
2010,BGD,16450478.921000002
2010,BIH,6587900.2
2010,BLR,6413569.0
2010,BLZ,1151561.99
2010,BOL,5460112.05
2010,BRA,7451197.669999999
2010,BRB,1851294.1
2010,BTN,1086575.13
2010,BWA,76898739.103
2010,CAF,10404067.299999999
2010,CHL,359964.44
2010,CHN,63756912.15699998
2010,CIV,90490579.10000001
2010,CMR,18168641.086000007
2010,COD,71982872.66
2010,COG,13439606.99
2010,COL,474813.58
2010,COM,466649.0
2010,CPV,1976369.36
2010,CRI,179626.80000000002
2010,CUB,9707705.056999998
2010,DJI,1945542.0999999999
2010,DOM,24831114.010000005
2010,DZA,1146469.0
2010,ECU,5377874.48
2010,EGY,3821697.142
2010,ERI,19492979.800000004
2010,ETH,464143169.03000003
2010,FJI,582449.7899999999
2010,GAB,2222435.1
2010,GEO,7268726.799999999
2010,GHA,33476883.14999999
2010,GIN,7219115.369999999
2010,GMB,6474410.102999999
2010,GNB,6839669.750000001
2010,GNQ,1552640.0
2010,GRD,3931.2799999999997
2010,GTM,10860039.412
2010,GUY,19952104.5
2010,HND,13620276.249999996
2010,HRV,74989.6
2010,HTI,118071088.38000001
2010,IDN,43700931.21200001
2010,IND,258314351.0000001
2010,IRN,3716919.0
2010,IRQ,1674.49
2010,JAM,14988866.720000004
2010,JOR,635089.78
2010,KAZ,4111189.699999999
2010,KEN,399544106.1979999
2010,KGZ,7752210.459999999
2010,KHM,40566590.96300001
2010,KIR,0.0
2010,LAO,6391609.186999999
2010,LBN,311474.37
2010,LBR,15275522.900000002
2010,LBY,0.0
2010,LCA,120519.0
2010,LKA,1179663.9599999997
2010,LSO,47526593.22999998
2010,MAR,7241217.093
2010,MDA,10263928.7
2010,MDG,11141296.49
2010,MDV,709629.9999999999
2010,MEX,6300829.4
2010,MHL,0.0
2010,MKD,1489010.0
2010,MLI,19141852.689999998
2010,MMR,25634150.84699999
2010,MNE,1314189.9999999995
2010,MNG,4239976.923
2010,MOZ,243887979.5974999
2010,MRT,257895.3
2010,MUS,2133201.7700000005
2010,MWI,123504166.17
2010,MYS,64200.62
2010,MYT,0.0
2010,NAM,123234721.3
2010,NER,6462605.459999998
2010,NGA,416802581.9299999
2010,NIC,12288802.199999996
2010,NPL,17186234.670000006
2010,OMN,0.0
2010,PAK,4490771.859999999
2010,PAN,593284.29
2010,PER,12356628.505999995
2010,PHL,9264403.45
2010,PNG,29689474.465699997
2010,PRK,0.0
2010,PRY,6140950.864999999
2010,PSE,2490379.7800000003
2010,RWA,202512672.82
2010,SDN,44981969.614999995
2010,SEN,24877080.765700012
2010,SLB,54936.18
2010,SLE,21457746.610000003
2010,SLV,9651179.439999998
2010,SOM,12487404.18
2010,SRB,3952776.9
2010,STP,109904.67
2010,SUR,865688.2999999999
2010,SWZ,61010642.45299999
2010,SYC,31340.0
2010,SYR,210724.4
2010,TCD,13264431.390000004
2010,TGO,11311047.199999996
2010,THA,41605479.314
2010,TJK,11566614.500000002
2010,TKM,99472.90000000001
2010,TLS,1649833.9329999997
2010,TTO,1847391.16
2010,TUN,4058804.0700000008
2010,TUR,153907.13999999998
2010,TZA,362124126.58
2010,UGA,258890171.90999988
2010,UKR,44227260.809999995
2010,URY,228647.5
2010,UZB,4540386.8029000005
2010,VCT,431392.2
2010,VEN,408810.6199999999
2010,VNM,90283625.82699998
2010,VUT,454081.18
2010,WSM,2094.57
2010,XKX,1490085.0
2010,YEM,5391230.999999999
2010,ZAF,566739227.6890001
2010,ZMB,220965315.318
2010,ZWE,106325656.04100001
2011,AFG,4427172.908999999
2011,AGO,22276966.0
2011,ALB,533864.14
2011,ARG,26240120.729000002
2011,ARM,4571805.210000001
2011,AZE,8379379.710000002
2011,BDI,22843625.419999998
2011,BEN,26618524.646999996
2011,BFA,18011686.117999997
2011,BGD,20466901.761699997
2011,BIH,5981253.155000001
2011,BLR,8525021.73
2011,BLZ,811831.78
2011,BOL,6852848.8633
2011,BRA,5041432.597
2011,BTN,710903.1499999999
2011,BWA,83924873.85460001
2011,CAF,8544435.8117
2011,CHL,260145.43600000002
2011,CHN,92517387.814
2011,CIV,75761348.94170001
2011,CMR,15848501.839099996
2011,COD,64815925.24000001
2011,COG,11185187.222700002
2011,COK,0.0
2011,COL,11372418.181
2011,COM,969687.06
2011,CPV,2358824.0
2011,CRI,121328.23049999999
2011,CUB,8583637.530000001
2011,DJI,2951854.3899999997
2011,DOM,26068602.67
2011,DZA,1002875.2000000001
2011,ECU,4310327.9888
2011,EGY,1369922.515
2011,ERI,8298451.459999999
2011,ETH,387181329.7440001
2011,FJI,727835.7
2011,GAB,2237490.4
2011,GEO,9229371.88
2011,GHA,56529707.077000014
2011,GIN,10539098.0546
2011,GMB,6680823.6946
2011,GNB,6181215.177000001
2011,GNQ,614632.5
2011,GRD,5904.36
2011,GTM,19794745.880200002
2011,GUY,18033675.26
2011,HND,18584627.919700004
2011,HTI,118916817.33
2011,IDN,58444665.058999985
2011,IND,347652373.88299996
2011,IRN,7238294.8
2011,IRQ,8350.518399999999
2011,JAM,17538309.178
2011,JOR,780362.5
2011,KAZ,7356550.769999999
2011,KEN,454346082.7470998
2011,KGZ,9009425.950000001
2011,KHM,64049740.0002
2011,KIR,0.0
2011,KNA,0.0
2011,LAO,10954885.37
2011,LBN,307179.637
2011,LBR,16699504.820000002
2011,LBY,50000.0
2011,LCA,0.0
2011,LKA,4134917.5104999994
2011,LSO,55727380.83099999
2011,MAR,8403619.12
2011,MDA,5250918.48
2011,MDG,8680669.103
2011,MDV,342193.1199999999
2011,MEX,12319610.33
2011,MKD,3915080.0
2011,MLI,18816051.929999996
2011,MMR,22982806.93
2011,MNE,1555810.0
2011,MNG,873272.9601000001
2011,MOZ,242459178.0274999
2011,MRT,727140.5000000001
2011,MUS,1520316.8000000003
2011,MWI,140346087.1774
2011,MYS,1374444.928
2011,NAM,89636134.62699999
2011,NER,13179916.728400001
2011,NGA,384253312.3657
2011,NIC,6478829.346000002
2011,NPL,22172155.533000004
2011,NRU,0.0
2011,PAK,15943461.487500006
2011,PAN,435721.7
2011,PER,5711188.5136
2011,PHL,5395889.797399999
2011,PNG,47205702.89999999
2011,PRK,0.0
2011,PRY,3924320.2716
2011,PSE,457918.09519999987
2011,RWA,208339863.57
2011,SDN,29685031.497999996
2011,SEN,29459845.904999986
2011,SLB,0.0
2011,SLE,16025627.218400003
2011,SLV,6694291.7281
2011,SOM,12579210.39
2011,SRB,3981844.9299999997
2011,SSD,11146617.64
2011,STP,669602.334
2011,SUR,1105246.0000000002
2011,SWZ,64185228.970099986
2011,SYC,0.0
2011,SYR,291717.6999999999
2011,TCD,17269618.592
2011,TGO,12078414.820000004
2011,THA,48529941.1844
2011,TJK,5400134.430000002
2011,TKM,353829.8000000001
2011,TLS,1592559.6746
2011,TON,0.0
2011,TUN,1841484.4100000001
2011,TUR,31827.03
2011,TUV,0.0
2011,TZA,362043962.5076
2011,UGA,272021124.56880003
2011,UKR,50243145.110000014
2011,URY,94313.59999999999
2011,UZB,9071657.81
2011,VCT,180695.0
2011,VEN,502461.06
2011,VNM,122976479.0576
2011,VUT,0.0
2011,WSM,75520.307
2011,XKX,466182.1100000001
2011,YEM,282107.43
2011,ZAF,585431907.1255999
2011,ZMB,298864872.0335
2011,ZWE,89215271.23249999
2012,AFG,4059874.2
2012,AGO,21082778.869999997
2012,ALB,283337.93
2012,ARG,11545921.353
2012,ARM,4567778.499999999
2012,AZE,2099516.5
2012,BDI,20894732.863
2012,BEN,9833507.89
2012,BFA,26009763.079999994
2012,BGD,12097447.197999999
2012,BIH,2922774.2000000007
2012,BLR,6811031.97
2012,BLZ,1642964.7800000003
2012,BOL,1965548.959
2012,BRA,4879859.0671
2012,BTN,356588.67
2012,BWA,72609454.18100002
2012,CAF,5059702.43
2012,CHL,124179.3
2012,CHN,90547212.15879998
2012,CIV,85182438.70799996
2012,CMR,29834916.873
2012,COD,117542561.63
2012,COG,4754622.244000001
2012,COL,2495478.9590000007
2012,COM,705625.4100000001
2012,CPV,272000.0
2012,CRI,14211.5052
2012,CUB,8270000.3
2012,DJI,1533322.693
2012,DOM,29308524.599999998
2012,DZA,309680.0999999999
2012,ECU,1965151.4619999998
2012,EGY,2563187.3389999988
2012,ERI,18106707.669999998
2012,ETH,303368532.193
2012,FJI,1524503.9600000002
2012,GAB,1578500.7600000005
2012,GEO,8651217.299999999
2012,GHA,46091537.162
2012,GIN,9350330.230999999
2012,GMB,5174250.873
2012,GNB,1680219.681
2012,GNQ,56151.0
2012,GRD,7205.76
2012,GTM,13724331.701000001
2012,GUY,12748678.989999996
2012,HND,16486043.769999992
2012,HTI,107655071.02529997
2012,IDN,59749472.8
2012,IND,217850863.01699996
2012,IRN,6487265.250000001
2012,IRQ,1483.2540000000001
2012,JAM,9138197.27
2012,JOR,630000.0
2012,KAZ,8733446.13
2012,KEN,571364116.1920002
2012,KGZ,6645416.0
2012,KHM,29389094.82600001
2012,KIR,0.0
2012,KNA,0.0
2012,LAO,5965593.430000001
2012,LBN,222411.592
2012,LBR,14799952.274000002
2012,LBY,0.0
2012,LCA,0.0
2012,LKA,2333555.5884
2012,LSO,63201447.91
2012,MAR,7085706.8
2012,MDA,5778956.75
2012,MDG,7855833.17
2012,MDV,896940.23
2012,MEX,14239042.299999999
2012,MKD,1592006.2
2012,MLI,33935940.879999995
2012,MMR,29981954.995300006
2012,MNE,821000.0
2012,MNG,1346513.8920000002
2012,MOZ,260260294.9248
2012,MRT,2679572.5890000006
2012,MUS,1771808.9400000002
2012,MWI,162081944.9804001
2012,MYS,1508796.04
2012,NAM,117807200.362
2012,NER,8120184.992000001
2012,NGA,442768298.73
2012,NIC,11982117.272000002
2012,NPL,21307821.761
2012,PAK,5845000.720000001
2012,PAN,1902794.6
2012,PER,6061380.916
2012,PHL,13538573.3768
2012,PNG,71625780.73300004
2012,PRK,0.0
2012,PRY,4443446.72
2012,PSE,3215593.4519999996
2012,RWA,198715245.695
2012,SDN,20346837.758
2012,SEN,17770935.611
2012,SLB,45592.2
2012,SLE,16531818.484999996
2012,SLV,6528376.341
2012,SOM,6840057.429999999
2012,SRB,3681934.6999999997
2012,SSD,20281974.53
2012,STP,384766.09
2012,SUR,164031.5
2012,SWZ,55327916.1148
2012,SYC,243.0
2012,SYR,467910.29
2012,TCD,6802952.948999999
2012,TGO,7332833.943
2012,THA,23951164.595000003
2012,TJK,12809946.399999999
2012,TKM,169600.0
2012,TLS,3230103.941
2012,TUN,1458281.52
2012,TUR,0.0
2012,TUV,0.0
2012,TZA,382159404.811
2012,UGA,320435208.952
2012,UKR,67875675.11
2012,URY,2192697.4
2012,UZB,19261506.29
2012,VCT,0.0
2012,VEN,638735.9
2012,VNM,88686726.156
2012,VUT,1113150.0
2012,WSM,0.0
2012,XKX,993909.66
2012,YEM,601182.72
2012,ZAF,595385619.7820002
2012,ZMB,293927774.2519999
2012,ZWE,202986496.76
2013,AFG,2440781.1780000003
2013,AGO,33421950.620000005
2013,AIA,4343.34
2013,ALB,243451.5
2013,ARG,24617851.5
2013,ARM,3813692.5000000005
2013,AZE,5298483.8
2013,BDI,19631316.725
2013,BEN,10243376.949999997
2013,BFA,40921503.024000004
2013,BGD,20657189.200000003
2013,BIH,7978909.200000001
2013,BLR,7255883.4
2013,BLZ,1610372.18
2013,BOL,9355338.372
2013,BRA,3705686.9
2013,BTN,408590.06
2013,BWA,84779575.47799999
2013,CAF,7425560.3100000005
2013,CHL,126582.9799999999
2013,CHN,22026662.674000002
2013,CIV,87299133.43
2013,CMR,45589774.74400001
2013,COD,97674559.28460002
2013,COG,8011503.8
2013,COK,0.0
2013,COL,14914659.207
2013,COM,510453.00000000006
2013,CPV,2966277.34
2013,CRI,28720.744
2013,CUB,9422041.3
2013,DJI,5196238.212000001
2013,DOM,33495056.599999998
2013,DZA,310436.63
2013,ECU,5976851.957
2013,EGY,1749555.0699999998
2013,ERI,11749078.38
2013,ETH,369362499.19999987
2013,FJI,998826.61
2013,FSM,0.0
2013,GAB,1987430.5000000002
2013,GEO,11311007.979999999
2013,GHA,57788111.409
2013,GIN,14348475.9
2013,GMB,10627792.870000001
2013,GNB,372648.499
2013,GNQ,9220.67
2013,GTM,14817065.299999999
2013,GUY,10239427.24
2013,HND,16479941.399999995
2013,HTI,114471607.01
2013,IDN,66263218.972
2013,IND,261175393.15000004
2013,IRN,4841924.580000001
2013,IRQ,486.704
2013,JAM,15008528.399999999
2013,JOR,70228.87
2013,KAZ,6164564.459999999
2013,KEN,626719360.5099998
2013,KGZ,8094928.599000001
2013,KHM,35508479.378
2013,KIR,6476.01
2013,LAO,9200836.48
2013,LBN,1690.0330000000001
2013,LBR,19054338.03
2013,LBY,42286.200000000004
2013,LKA,4600455.840000002
2013,LSO,57213497.04
2013,MAR,4301180.49
2013,MDA,6615822.7
2013,MDG,7177668.46
2013,MDV,124220.0
2013,MEX,12496273.450000003
2013,MKD,2474130.0
2013,MLI,13196326.5834
2013,MMR,56859489.12630001
2013,MNE,857484.0
2013,MNG,860819.9580000001
2013,MOZ,259393556.10400003
2013,MRT,3230402.973
2013,MUS,1738887.0
2013,MWI,149871119.217
2013,MYS,5447606.08
2013,NAM,91959659.94300002
2013,NER,9704327.014
2013,NGA,583386476.47
2013,NIC,6504959.949999998
2013,NPL,26555169.459999997
2013,NRU,0.0
2013,PAK,4694716.482
2013,PAN,2131567.2
2013,PER,2308050.978
2013,PHL,2433919.272000001
2013,PNG,75385663.39999999
2013,PRK,0.0
2013,PRY,4884554.45
2013,PSE,1283955.04
2013,RWA,147460291.57000005
2013,SDN,18446569.405
2013,SEN,22113808.099
2013,SLB,0.0
2013,SLE,11135705.441000002
2013,SLV,10375080.479999999
2013,SOM,10183320.870000005
2013,SRB,4162548.0
2013,SSD,29468913.700000003
2013,STP,856295.1499999999
2013,SUR,405443.3199999999
2013,SWZ,65697993.85
2013,SYC,0.0
2013,SYR,830186.8500000001
2013,TCD,14834123.19
2013,TGO,13261008.762000006
2013,THA,37988518.57100001
2013,TJK,9137911.980000002
2013,TKM,215450.0
2013,TLS,1740825.6
2013,TUN,2146086.655
2013,TUR,0.0
2013,TZA,475646941.03400016
