year,rcpt,std
2013,UGA,337277972.8179999
2013,UKR,63143759.5
2013,URY,1099180.6509999998
2013,UZB,3402578.8700000006
2013,VCT,714.259
2013,VEN,430158.30100000004
2013,VNM,90769135.553
2013,WSM,0.0
2013,XKX,923898.0
2013,YEM,933949.8200000001
2013,ZAF,555538545.7406002
2013,ZMB,283800197.428
2013,ZWE,157060507.688
2014,AFG,2183503.9
2014,AGO,15705810.6
2014,ALB,255664.45500000002
2014,ARG,7202103.78
2014,ARM,3437247.23
2014,AZE,6875132.669999998
2014,BDI,18720973.57
2014,BEN,15828711.299999997
2014,BFA,13032756.92
2014,BGD,16768379.999999996
2014,BIH,4588359.013
2014,BLR,4895264.2
2014,BLZ,184341.97
2014,BOL,3023211.707
2014,BRA,2456346.8
2014,BTN,210935.2699999999
2014,BWA,65118161.51380002
2014,CAF,5856498.960000001
2014,CHL,0.0
2014,CHN,5501230.58
2014,CIV,111752627.54
2014,CMR,35380380.71
2014,COD,58113460.44999999
2014,COG,3449073.91
2014,COL,3967823.382
2014,COM,624539.77
2014,CPV,1304971.5099999998
2014,CRI,36826.7
2014,CUB,2162655.86
2014,DJI,2666820.2800000003
2014,DOM,25616180.100000005
2014,DZA,123383.78
2014,ECU,5315662.03
2014,EGY,435427.88999999996
2014,ERI,19200778.5
2014,ETH,283939572.27
2014,FJI,358008.3
2014,FSM,17680.0
2014,GAB,919645.5
2014,GEO,6861234.65
2014,GHA,23551626.12
2014,GIN,11118023.600000001
2014,GMB,6916776.2
2014,GNB,2253780.2199999997
2014,GNQ,25173.5
2014,GRD,0.0
2014,GTM,11447350.814
2014,GUY,8715194.6
2014,HND,7461439.349
2014,HTI,127154039.93999998
2014,IDN,46772914.90000002
2014,IND,106296141.58
2014,IRN,7015649.68
2014,IRQ,0.0
2014,JAM,5024878.000000002
2014,JOR,72450.0
2014,KAZ,676640.7999999999
2014,KEN,507805421.82
2014,KGZ,6335443.31
2014,KHM,40855347.20800001
2014,KIR,0.0
2014,LAO,7537306.670000001
2014,LBN,168166.6999999999
2014,LBR,7198821.500000001
2014,LBY,28173.0
2014,LCA,0.0
2014,LKA,1214530.7470000004
2014,LSO,45944285.971
2014,MAR,8416029.190000001
2014,MDA,8464794.761
2014,MDG,3738973.03
2014,MDV,35604.799999999996
2014,MEX,654036.8
2014,MHL,984000.0
2014,MKD,1207297.6972
2014,MLI,32201760.74
2014,MMR,40604638.919
2014,MNE,818732.0
2014,MNG,906944.692
2014,MOZ,312840280.7470001
2014,MRT,1304001.1600000001
2014,MUS,1848565.47
2014,MWI,156917102.42700005
2014,MYS,2739560.0
2014,NAM,78756730.32
2014,NER,5214255.819999999
2014,NGA,441864800.7199998
2014,NIC,6012724.866000001
2014,NIU,0.0
2014,NPL,20747505.285000004
2014,NRU,0.0
2014,PAK,8094472.189999998
2014,PAN,968107.0
2014,PER,3636693.63
2014,PHL,3204722.4669999997
2014,PNG,81944948.8
2014,PRK,16306.399999999998
2014,PRY,4070303.72
2014,PSE,68097.88
2014,RWA,190374727.50800005
2014,SDN,11817673.485
2014,SEN,15215953.929999998
2014,SLB,200000.0
2014,SLE,17743402.299999997
2014,SLV,1646179.39
2014,SOM,5995246.700000002
2014,SRB,1321559.9999999998
2014,SSD,15987501.899999999
2014,STP,631707.8
2014,SUR,9083.46
2014,SWZ,44956095.70000001
2014,SYC,0.0
2014,SYR,1322174.1
2014,TCD,10665848.12
2014,TGO,12451721.389999999
2014,THA,25539287.300000004
2014,TJK,5502810.828000001
2014,TKM,220198.99999999988
2014,TLS,3561807.4000000004
2014,TON,0.0
2014,TUN,1883788.05
2014,TUR,12048.459999999899
2014,TZA,442949947.999
2014,UGA,318304591.1600001
2014,UKR,52553176.59
2014,URY,429276.4
2014,UZB,7814543.54
2014,VCT,0.0
2014,VEN,214312.68
2014,VNM,63011258.897
2014,VUT,0.0
2014,WSM,44789.700000000004
2014,XKX,1326818.486
2014,YEM,607334.3300000001
2014,ZAF,590115271.7099999
2014,ZMB,316097516.7699999
2014,ZWE,176246020.42000002
2015,AFG,4160726.2890000003
2015,AGO,15820789.920000006
2015,ALB,43837.113
2015,ARG,6634156.480000001
2015,ARM,1044794.1000000001
2015,AZE,2407411.7199999997
2015,BDI,20467073.28000001
2015,BEN,12497878.109999998
2015,BFA,15097589.780000001
2015,BGD,11286668.691
2015,BIH,3114740.6405
2015,BLR,4998606.6863
2015,BLZ,959383.0
2015,BOL,5440734.5055
2015,BRA,2186885.685
2015,BTN,1076583.21
2015,BWA,49256476.31000001
2015,CAF,2079307.5900000003
2015,CHL,10467.0
2015,CHN,3335308.5500000003
2015,CIV,66245852.0676
2015,CMR,39078517.81000001
2015,COD,76733368.65000002
2015,COG,4497064.430000001
2015,COK,9000.0
2015,COL,6326993.65
2015,COM,478090.95
2015,CPV,486931.0
2015,CRI,943771.0
2015,CUB,7135789.709
2015,DJI,2746714.18
2015,DOM,14381091.219999997
2015,DZA,277563.79999999993
2015,ECU,4784781.45
2015,EGY,734937.165
2015,ERI,3808130.6599999997
2015,ETH,237756519.987
2015,FJI,660857.6000000002
2015,FSM,0.0
2015,GAB,713389.36
2015,GEO,8498900.33
2015,GHA,36440125.47
2015,GIN,12900038.82
2015,GMB,4162022.7799999984
2015,GNB,729551.22
2015,GNQ,268281.8299999999
2015,GRD,0.0
2015,GTM,12594399.513999995
2015,GUY,5901211.5
2015,HND,6017906.294
2015,HTI,97581198.20000002
2015,IDN,40181517.940000005
2015,IND,190397458.71100003
2015,IRN,6597989.634
2015,IRQ,10220.419999999998
2015,JAM,6965692.8
2015,JOR,0.0
2015,KAZ,4554049.92
2015,KEN,464164591.01699966
2015,KGZ,7149145.319999999
2015,KHM,30037270.691000007
2015,KIR,0.0
2015,LAO,5840475.77
2015,LBN,187129.81
2015,LBR,8597657.839999996
2015,LBY,0.0
2015,LCA,0.0
2015,LKA,294209.094
2015,LSO,41435843.59
2015,MAR,1878743.97
2015,MDA,811826.2719999999
2015,MDG,3484124.939999999
2015,MDV,134027.93999999992
2015,MEX,85939.72
2015,MHL,4000.0
2015,MKD,3001538.6505
2015,MLI,17739563.959999986
2015,MMR,26925296.8946
2015,MNE,0.0
2015,MNG,2179228.14
2015,MOZ,211978133.94300008
2015,MRT,1583362.8900000004
2015,MUS,348984.77
2015,MWI,157579895.01399997
2015,MYS,1132565.6099999999
2015,NAM,57546389.46000003
2015,NER,9486097.89
2015,NGA,360624795.17999995
2015,NIC,5387376.672999999
2015,NIU,5000.0
2015,NPL,21541661.617
2015,NRU,0.0
2015,PAK,19298884.027299993
2015,PAN,62103.7399999999
2015,PER,1154994.82
2015,PHL,3978547.6740000015
2015,PLW,0.0
2015,PNG,47803994.099999994
2015,PRK,39811.600000000006
2015,PRY,2796470.4450000003
2015,PSE,785523.8999999999
2015,RWA,118507821.00000001
2015,SDN,5812003.650000002
2015,SEN,15581492.798633995
2015,SLB,0.0
2015,SLE,6386884.380000002
2015,SLV,8510874.594999997
2015,SOM,6485179.776000001
2015,SRB,13880.717
2015,SSD,26858130.4
2015,STP,605560.4
2015,SUR,1237356.9999999998
2015,SWZ,41342069.01999999
2015,SYC,22001.81
2015,SYR,27195.07
2015,TCD,10999401.080000004
2015,TGO,8722114.7513
2015,THA,2237107.9540000004
2015,TJK,5235472.840000001
2015,TKL,4375.99
2015,TKM,378665.39
2015,TLS,776545.0900000001
2015,TON,1950.0
2015,TUN,1855226.8
2015,TUR,299949.3430000001
2015,TUV,0.0
2015,TZA,271129791.70600003
2015,UGA,301277141.7869999
2015,UKR,25973753.712
2015,URY,50370.21
2015,UZB,4165879.7800000003
2015,VCT,0.0
2015,VEN,321734.26
2015,VNM,52066398.103
2015,VUT,0.0
2015,WLF,0.0
2015,WSM,15972.0
2015,XKX,896915.3805
2015,YEM,627298.01
2015,ZAF,336994063.6876001
2015,ZMB,162876677.9470001
2015,ZWE,264767017.78499994
2016,AFG,4019007.5900000003
2016,AGO,29717435.84
2016,ALB,14368.4
2016,ARG,3418805.98
2016,ARM,1986220.0
2016,ATG,0.0
2016,AZE,3109958.0900000003
2016,BDI,19555494.500000007
2016,BEN,15252829.200000001
2016,BFA,12660948.85
2016,BGD,8420035.19
2016,BIH,503600.00000000006
2016,BLR,3061735.6900000004
2016,BLZ,56491.100000000006
2016,BOL,4202031.2
2016,BRA,3406781.1699999995
2016,BTN,345929.0
2016,BWA,60494413.620000005
2016,CAF,2975823.3000000007
2016,CHL,765.0
2016,CHN,4041314.9499999993
2016,CIV,116050655.09999996
2016,CMR,53339419.52
2016,COD,114437756.50999996
2016,COG,5503928.3
2016,COK,8014.44
2016,COL,3378534.3000000003
2016,COM,1366357.5799999998
2016,CPV,11810.3499999999
2016,CRI,1743621.9999999998
2016,CUB,6400824.9
2016,DJI,1600308.0999999999
2016,DOM,16301722.000000002
2016,DZA,240438.9999999999
2016,ECU,2054944.21
2016,EGY,387602.95
2016,ERI,8967911.000000002
2016,ETH,263904671.09000003
2016,FJI,542358.7
2016,GAB,712648.72
2016,GEO,4193991.1
2016,GHA,33383628.29999999
2016,GIN,22657093.62
2016,GMB,3995660.7
2016,GNB,5679148.34
2016,GNQ,266535.5
2016,GRD,0.0
2016,GTM,10875096.42
2016,GUY,5908727.75
2016,HND,9536480.0
2016,HTI,90636012.5
2016,IDN,40075689.51
2016,IND,91599485.24000001
2016,IRN,4084912.9
2016,IRQ,29074.0
2016,JAM,9745042.0
2016,JOR,0.0
2016,KAZ,1991447.4
2016,KEN,543722354.0
2016,KGZ,3208375.73
2016,KHM,23955200.470000003
2016,KIR,0.0
2016,LAO,5425877.2
2016,LBN,126154.70000000001
2016,LBR,8172441.33
2016,LBY,16248.300000000001
2016,LCA,0.0
2016,LKA,2249368.7399999998
2016,LSO,48622270.86999998
2016,MAR,6020767.3500000015
2016,MDA,4158740.000000001
2016,MDG,6208256.009999998
2016,MDV,37201.6
2016,MEX,18040.3
2016,MHL,0.0
2016,MKD,962362.3999999999
2016,MLI,23681255.610000003
2016,MMR,62061604.69000002
2016,MNE,0.0
2016,MNG,1251506.9000000001
2016,MOZ,331925472.79
2016,MRT,2128242.38
2016,MUS,469436.3
2016,MWI,124372394.72999999
2016,MYS,1039608.2
2016,NAM,64419727.52999997
2016,NER,5800568.1
2016,NGA,345153957.41
2016,NIC,12588802.176999997
2016,NPL,13854176.499999998
2016,PAK,10651079.940000001
2016,PAN,4411.9999999999
2016,PER,4480885.899999999
2016,PHL,3185730.000000001
2016,PNG,50619832.35000001
2016,PRK,33577.799999999996
2016,PRY,2057823.0
2016,PSE,4019.04
2016,RWA,111603771.57000001
2016,SDN,12598699.399999999
2016,SEN,12682260.17
2016,SLB,753242.14
2016,SLE,14149123.129999999
2016,SLV,4718431.07
2016,SOM,8384191.499999998
2016,SRB,160083.16
2016,SSD,14770671.5
2016,STP,421532.2
2016,SUR,19428.1
2016,SWZ,74435062.82000002
2016,SYC,26606.600000000002
2016,SYR,579466.6999999998
2016,TCD,10161070.84
2016,TGO,1905168.87
2016,THA,1752861.3399999994
2016,TJK,8068044.609999999
2016,TKL,3000.0
2016,TKM,240279.0
2016,TLS,1152418.9000000001
2016,TON,10000.0
2016,TUN,2323063.78
2016,TUR,12362.16
2016,TZA,438503610.6100001
2016,UGA,388405633.72999996
2016,UKR,22998517.903000005
2016,URY,34255.1
2016,UZB,9302420.18
2016,VCT,0.0
2016,VEN,56591.97
2016,VNM,56345474.19999999
2016,VUT,5639.67
2016,WSM,479817.79999999993
2016,XKX,848586.8999999999
2016,YEM,396818.85
2016,ZAF,471901428.22
2016,ZMB,221889752.03999996
2016,ZWE,208334395.48000002
2017,AFG,5821483.609999999
2017,AGO,23267459.22
2017,ALB,18377.6199999999
2017,ARG,5223481.46
2017,ARM,1390773.23
2017,ATG,6389.99
2017,AZE,2568800.4699999997
2017,BDI,36073345.14
2017,BEN,16256402.58
2017,BFA,15639704.7
2017,BGD,10501726.390000002
2017,BIH,0.0
2017,BLR,4451338.120000001
2017,BLZ,54706.6
2017,BOL,2031206.5399999998
2017,BRA,4793968.17
2017,BTN,392942.2700000001
2017,BWA,50717127.72
2017,CAF,2044399.3900000001
2017,CHL,36649.52
2017,CHN,3075264.0
2017,CIV,148164169.6
2017,CMR,91733053.10000001
2017,COD,144979405.52000004
2017,COG,8734730.610000001
2017,COL,1738168.3
2017,COM,833806.2000000002
2017,CPV,10884.980000000001
2017,CRI,1179982.47
2017,CUB,5057140.159999999
2017,DJI,2137876.3000000003
2017,DMA,348800.0
2017,DOM,25465565.78000001
2017,DZA,1231559.1800000002
2017,ECU,1340754.9959999998
2017,EGY,742058.64
2017,ERI,7439491.6
2017,ETH,241562826.01000005
2017,FJI,344220.6
2017,GAB,775990.0000000001
2017,GEO,5788344.13
2017,GHA,58641281.78999998
2017,GIN,14039631.41
2017,GMB,4608439.449999999
2017,GNB,4501276.77
2017,GNQ,224200.0
2017,GRD,3115.0
2017,GTM,8199503.290000001
2017,GUY,5452050.300000001
2017,HND,5049205.000000002
2017,HTI,87035546.44999999
2017,IDN,80395295.80000001
2017,IND,53092476.25800001
2017,IRN,4786990.809999999
2017,IRQ,274436.8
2017,JAM,11680326.73
2017,JOR,15927.0
2017,KAZ,2688888.0
2017,KEN,569510285.79
2017,KGZ,703964.94
2017,KHM,26915150.40000001
2017,KIR,0.0
2017,LAO,4501074.399999999
2017,LBN,44590.5499999999
2017,LBR,6542841.13
2017,LBY,2983.0
2017,LCA,0.0
2017,LKA,2545429.7520000003
2017,LSO,64810747.85
2017,MAR,4704490.42
2017,MDA,4248887.65
2017,MDG,6348335.819999999
2017,MDV,16437.4
2017,MEX,19515.88
2017,MKD,740416.3400000001
2017,MLI,24357183.22
2017,MMR,61440615.938
2017,MNE,0.0
2017,MNG,1905829.4
2017,MOZ,402367012.45299995
2017,MRT,504882.4000000001
2017,MUS,2194393.7700000005
2017,MWI,126301688.98199996
2017,MYS,591357.0
2017,NAM,88594019.49999999
2017,NER,7573070.169999999
2017,NGA,348199426.7100001
2017,NIC,7348057.800000001
2017,NIU,5000.0
2017,NPL,16835483.6
2017,PAK,13545773.100000001
2017,PAN,98345.2
2017,PER,3962375.6
2017,PHL,8395673.9
2017,PNG,20013352.2
2017,PRK,66990.8
2017,PRY,2178695.1999999997
2017,PSE,84249.0
2017,RWA,115732856.56999998
2017,SDN,4353961.89
2017,SEN,14024467.879000004
2017,SLB,16512.6
2017,SLE,16354385.359999998
2017,SLV,7044871.05
2017,SOM,7950506.1499999985
2017,SRB,77120.0
2017,SSD,38959575.19000001
2017,STP,480453.34
2017,SUR,39844.309999999896
2017,SWZ,81032971.71999998
2017,SYC,32936.2
2017,SYR,0.0
2017,TCD,11158988.399999999
2017,TGO,15135103.81
2017,THA,1217359.4799999997
2017,TJK,8401550.29
2017,TKM,13069.9999999999
2017,TLS,1599706.01
2017,TUN,3892083.2199999997
2017,TUR,56780.18
2017,TZA,484403413.35000014
2017,UGA,389258567.9
2017,UKR,32575359.200000014
2017,URY,13342.9
2017,UZB,9117005.2
2017,VCT,0.0
2017,VEN,265358.17
2017,VNM,67315689.78999999
2017,VUT,4094.0200000000004
2017,WSM,18850.6
2017,XKX,727725.5700000001
2017,YEM,206131.0
2017,ZAF,535293324.56
2017,ZMB,312648244.7199998
2017,ZWE,228009868.51299998
2018,AFG,4390599.710000001
2018,AGO,24317289.570000004
2018,ALB,19027.7
2018,ARG,131333.6
2018,ARM,2338676.6300000004
2018,ATG,4148.620000000001
2018,AZE,2599229.0
2018,BDI,15824593.200000001
2018,BEN,12900529.280000001
2018,BFA,12556199.299999999
2018,BGD,7457840.256000001
2018,BIH,277257.0
2018,BLR,3564282.299999999
2018,BLZ,43806.0
2018,BOL,5208611.763
2018,BRA,3477107.4500000007
2018,BTN,609939.3
2018,BWA,49418631.900000006
2018,CAF,260119.0999999999
2018,CHN,2372799.35
2018,CIV,151481392.16
2018,CMR,79538354.14999998
2018,COD,67531580.14
2018,COG,2741155.5999999996
2018,COL,2206397.644
2018,COM,2213185.11
2018,CPV,2271.46
2018,CRI,1292730.0
2018,CUB,6110566.200000001
2018,DJI,1313071.7999999998
2018,DMA,0.0
2018,DOM,16877714.650000006
2018,DZA,2374456.71
2018,ECU,1667967.1039999998
2018,EGY,328422.7
2018,ERI,10344935.479999999
2018,ETH,211115194.80000007
2018,FJI,56491.8
2018,GAB,210544.01
2018,GEO,6186179.0
2018,GHA,18166003.060000006
2018,GIN,13054157.9
2018,GMB,1378878.0000000005
2018,GNB,316498.5
2018,GNQ,111065.2
2018,GTM,8056272.704
2018,GUY,3049132.283999999
2018,HND,3924057.404000001
2018,HTI,86890569.904
2018,IDN,34200626.32
2018,IND,82906272.11999997
2018,IRN,4347907.700000001
2018,IRQ,24787.0
2018,JAM,9373465.77
2018,JOR,130010.45999999999
2018,KAZ,1562023.5
2018,KEN,514601786.4800001
2018,KGZ,723107.0000000002
2018,KHM,12491938.499999998
2018,KIR,0.0
2018,LAO,2122381.6400000006
2018,LBN,17983.920000000002
2018,LBR,6093951.8999999985
2018,LBY,42053.0
2018,LCA,14998.0
2018,LKA,4161874.8
2018,LSO,81689826.24999999
2018,MAR,5233982.889999999
2018,MDA,200013.41999999998
2018,MDG,3535145.1000000006
2018,MDV,34234.8
2018,MEX,70285.9
2018,MHL,0.0
2018,MKD,32861.1
2018,MLI,17838054.229999993
2018,MMR,41930306.83000001
2018,MNG,1314903.2
2018,MOZ,396282246.6153
2018,MRT,827643.8
2018,MUS,686379.0000000001
2018,MWI,116749140.56999996
2018,MYS,1040330.0
2018,NAM,62751065.069999985
2018,NER,4497616.8
2018,NGA,313046018.1999999
2018,NIC,4009007.704
2018,NIU,4179.160000000001
2018,NPL,12518719.899999995
2018,PAK,9192126.200000001
2018,PAN,36972.1
2018,PER,2027429.6239999998
2018,PHL,5175869.13
2018,PNG,15644807.200000003
2018,PRK,44670.0
2018,PRY,1719883.2040000001
2018,PSE,0.0
2018,RWA,101205889.07999997
2018,SDN,5543612.7700000005
2018,SEN,16279124.17
2018,SLB,19309.9
2018,SLE,12317116.2
2018,SLV,4941027.84
2018,SOM,8880555.4
2018,SRB,128190.59999999999
2018,SSD,26538036.8
2018,STP,19388.35
2018,SUR,22846.604
2018,SWZ,58563932.11000001
2018,SYR,30470.8
2018,TCD,12457424.700000005
2018,TGO,11167807.120000001
2018,THA,622758.4
2018,TJK,3294585.4000000004
2018,TKM,3714.4
2018,TLS,1549721.6800000002
2018,TON,5433.35
2018,TUN,3625853.2300000004
2018,TUR,55572.64
2018,TZA,398736359.08
2018,UGA,431456698.60999995
2018,UKR,27168629.9
2018,UZB,4414528.2
2018,VEN,197891.9999999999
2018,VNM,46234772.000000015
2018,VUT,2047.2899999999997
2018,WSM,584440.7000000001
2018,XKX,927486.0
2018,YEM,21518.969999999998
2018,ZAF,516954383.44
2018,ZMB,277164024.8720001
2018,ZWE,296384152.3400001
2019,AFG,0.0
2019,ARG,0.0
2019,BDI,0.0
2019,BEN,674068.825
2019,BFA,452148.0
2019,BGD,107973.1999999999
2019,BLR,0.0
2019,BOL,241340.521
2019,BRA,241815.0
2019,BWA,51111.5
2019,CHN,223171.9
2019,CIV,0.0
2019,CMR,209806.96
2019,COD,618395.77
2019,COL,3425.02
2019,ECU,79618.62
2019,EGY,0.0
2019,ETH,5099639.599999999
2019,GEO,247893.0
2019,GHA,173913.0
2019,GIN,0.0
2019,GTM,102451.84999999999
2019,GUY,3425.02
2019,HND,16779.62
2019,HTI,176748.02000000002
2019,IDN,131923.0
2019,IND,482423.13
2019,IRQ,0.0
2019,JOR,0.0
2019,KEN,508523.1
2019,KGZ,41289.2
2019,KHM,689210.54
2019,LBN,0.0
2019,LBR,29954.890000000003
2019,LKA,0.0
2019,MAR,0.0
2019,MEX,0.0
2019,MLI,0.0
2019,MMR,0.0
2019,MOZ,886709.2999999999
2019,MWI,255149.3199999999
2019,NAM,0.0
2019,NER,0.0
2019,NGA,0.0
2019,NIC,79450.92
2019,NPL,57139.1
2019,PAK,581307.0
2019,PER,3425.02
2019,PHL,85753.6
2019,PRY,3425.02
2019,PSE,0.0
2019,RWA,238453.69999999998
2019,SDN,15627.4
2019,SEN,0.0
2019,SLE,0.0
2019,SLV,15627.4
2019,SOM,0.0
2019,SRB,54080.9
2019,SSD,0.0
2019,SUR,3425.02
2019,SWZ,0.0
2019,TGO,39308.200000000004
2019,THA,28778.600000000002
2019,TJK,0.0
2019,TZA,181041.6
2019,UGA,0.0
2019,UKR,142464.37
2019,UZB,0.0
2019,VNM,0.0
2019,YEM,0.0
2019,ZAF,18053235.699999996
2019,ZMB,486215.13
2019,ZWE,217717.4
