country,medium_estimate_2030
WORLD,8548487.371
UN development groups,
More developed regions,1286009.879
Less developed regions,7262477.492
Least developed countries,1313758.882
"Less developed regions, excluding least developed countries",5948718.61
"Less developed regions, excluding China",5765375.535
Land-locked Developing Countries (LLDC),659182.784
Small Island Developing States (SIDS),78488.177
World Bank income groups,
High-income countries,1298769.714
Middle-income countries,6252578.251
Upper-middle-income countries,2763137.977
Lower-middle-income countries,3489440.274
Low-income countries,993852.817
No income group available,3286.589
Geographic regions,
Africa,1688321.117
Asia,4974091.892
Europe,741302.519
Latin America and the Caribbean,706254.029
Northern America,390598.863
Oceania,47918.951
Sustainable Development Goal (SDG) regions,
SUB-SAHARAN AFRICA,1399888.471
Eastern Africa,569704.991
Burundi,15772.827
Comoros,1063.111
Djibouti,1116.713
Eritrea,4240.216
Ethiopia,144944.302
Kenya,66449.655
Madagascar,35622.312
Malawi,24849.443
Mauritius,1274.036
Mayotte,342.899
Mozambique,41184.834
Réunion,954.814
Rwanda,16234.39
Seychelles,102.538
Somalia,21191.041
South Sudan,13839.272
Uganda,59437.922
United Republic of Tanzania,79162.723
Zambia,24325.502
Zimbabwe,17596.441
Middle Africa,238186.207
Angola,44834.707
Cameroon,33766.113
Central African Republic,5942.207
Chad,21690.376
Congo,7019.835
Democratic Republic of the Congo,120046.72
Equatorial Guinea,1873.551
Gabon,2744.456
Sao Tome and Principe,268.242
Southern Africa,75364.315
Botswana,2774.344
Eswatini,1297.837
Lesotho,2325.171
Namibia,3010.873
South Africa,65956.09
Western Africa,516632.958
Benin,15672.31
Burkina Faso,27404.036
Cabo Verde,610.062
Côte d'Ivoire,33712.604
Gambia,3170.687
Ghana,37833.419
Guinea,17020.912
Guinea-Bissau,2461.208
Liberia,6371.558
Mali,26957.39
Mauritania,5967.176
Niger,34846.019
Nigeria,262977.344
Saint Helena,6.174
Senegal,21551.461
Sierra Leone,9648.679
Togo,10421.919
NORTHERN AFRICA AND WESTERN ASIA,608881.007
Northern Africa,288432.646
Algeria,50360.741
Egypt,120831.556
Libya,7606.414
Morocco,40887.291
Sudan,55253.531
Tunisia,12755.764
Western Sahara,737.349
Western Asia,320448.361
Armenia,2967.01
Azerbaijan,10739.736
Bahrain,2013.419
Cyprus,1274.973
Georgia,3853.301
Iraq,50193.762
Israel,9979.695
Jordan,10655.185
Kuwait,4747.083
Lebanon,6194.842
Oman,5936.083
Qatar,3326.888
Saudi Arabia,39322.336
State of Palestine,6341.724
Syrian Arab Republic,26676.568
Turkey,89157.785
United Arab Emirates,10661.076
Yemen,36406.895
CENTRAL AND SOUTHERN ASIA,2226970.143
Central Asia,83843.3
Kazakhstan,20639.019
Kyrgyzstan,7446.106
Tajikistan,11557.365
Turkmenistan,6782.36
Uzbekistan,37418.45
Southern Asia,2143126.843
Afghanistan,48093.576
Bangladesh,178993.87
Bhutan,842.668
India,1503642.327
Iran (Islamic Republic of),92663.698
Maldives,519.348
Nepal,33389.541
Pakistan,262958.797
Sri Lanka,22023.018
EASTERN AND SOUTH-EASTERN ASIA,2426673.388
Eastern Asia,1699379.596
China,1464340.15
"China, Hong Kong SAR",8018.674
"China, Macao SAR",731.876
"China, Taiwan Province of China",24011.257
Dem. People's Republic of Korea,26651.329
Japan,120758.056
Mongolia,3716.204
Republic of Korea,51152.05
South-Eastern Asia,727293.792
Brunei Darussalam,470.987
Cambodia,18781.04
Indonesia,299198.43
Lao People's Democratic Republic,8226.277
Malaysia,36095.052
Myanmar,58478.49
Philippines,123697.926
Singapore,6262.465
Thailand,70345.543
Timor-Leste,1574.059
Viet Nam,104163.523
LATIN AMERICA AND THE CARIBBEAN,706254.029
Caribbean,45828.847
Anguilla,15.917
Antigua and Barbuda,104.859
Aruba,110.244
Bahamas,426.81
Barbados,289.447
"Bonaire, Sint Eustatius and Saba",27.945
British Virgin Islands,31.767
Cayman Islands,73.335
Cuba,11142.328
Curaçao,170.703
Dominica,73.244
Dominican Republic,11770.316
Grenada,115.781
Guadeloupe,400.244
Haiti,12733.227
Jamaica,3047.969
Martinique,367.713
Montserrat,4.763
Puerto Rico,2905.358
Saint Barthélemy,10.224
Saint Kitts and Nevis,55.831
Saint Lucia,188.742
Saint Martin (French part),43.261
Saint Vincent and the Grenadines,113.041
Sint Maarten (Dutch part),48.074
Trinidad and Tobago,1413.413
Turks and Caicos Islands,43.604
United States Virgin Islands,100.687
Central America,198571.336
Belize,467.64
Costa Rica,5468.042
El Salvador,6778.592
Guatemala,21212.56
Honduras,11449.246
Mexico,140875.763
Nicaragua,7391.881
Panama,4927.612
South America,461853.846
Argentina,49056.162
Bolivia (Plurinational State of),13240.382
Brazil,223852.116
Chile,19458.098
Colombia,53416.767
Ecuador,19818.799
Falkland Islands (Malvinas),3.439
French Guiana,377.608
Guyana,821.585
Paraguay,7949.969
Peru,36030.592
Suriname,632.399
Uruguay,3569.471
Venezuela (Bolivarian Republic of),33626.459
AUSTRALIA/NEW ZEALAND,33350.441
Australia,28177.48
New Zealand,5172.961
OCEANIA (EXCLUDING AUSTRALIA AND NEW ZEALAND),14568.51
Melanesia,13234.377
Fiji,966.019
New Caledonia,311.027
Papua New Guinea,10709.351
Solomon Islands,864.603
Vanuatu,383.377
Micronesia,602.53
Guam,181.143
Kiribati,139.178
Marshall Islands,64.998
Micronesia (Fed. States of),126.699
Nauru,10.992
Northern Mariana Islands,61.052
Palau,18.468
Polynesia,731.603
American Samoa,54.734
Cook Islands,17.53
French Polynesia,296.695
Niue,1.662
Samoa,220.368
Tokelau,1.448
Tonga,115.616
Tuvalu,13.164
Wallis and Futuna Islands,10.386
EUROPE AND NORTHERN AMERICA,1131901.382
EUROPE,741302.519
Eastern Europe,284534.626
Belarus,9264.777
Bulgaria,6416.748
Czechia,10744.83
Hungary,9338.454
Poland,36944.572
Republic of Moldova,3885.9
Romania,18306.092
Russian Federation,143347.514
Slovakia,5403.406
Ukraine,40882.333
Northern Europe,109990.345
Channel Islands,184.992
Denmark,6001.868
Estonia,1279.961
Faroe Islands,50.913
Finland,5580.531
Iceland,359.709
Ireland,5248.039
Isle of Man,87.995
Latvia,1720.156
Lithuania,2484.803
Norway,5875.922
Sweden,10629.973
United Kingdom,70485.483
Southern Europe,148459.809
Albania,2786.972
Andorra,77.927
Bosnia and Herzegovina,3126.642
Croatia,3877.267
Gibraltar,33.906
Greece,9917.252
Holy See,0.799
Italy,59031.473
Malta,448.894
Montenegro,624.058
North Macedonia,2050.742
Portugal,9912.683
San Marino,34.412
Serbia,8250.434
Slovenia,2056.201
Spain,46230.147
Western Europe,198317.739
Austria,9175.689
Belgium,11903.751
France,66695.705
Germany,83135.643
Liechtenstein,39.405
Luxembourg,690.344
Monaco,41.771
Netherlands,17450.317
Switzerland,9185.114
NORTHERN AMERICA,390598.863
Bermuda,60.487
Canada,40833.733
Greenland,57.092
Saint Pierre and Miquelon,5.675
United States of America,349641.876
