Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Eswatini,SWZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.992599487305,103.318458557129,103.274971008301,108.885818481445,111.773788452148,117.638076782227,120.266212463379,..,120.01545715332,124.907188415527,124.492233276367,123.650512695313,121.940376281738,120.723121643066,119.215377807617,116.795013427734,115.160140991211,114.693618774414,114.45629119873,..
Ethiopia,ETH,GDP per capita (current US$),NY.GDP.PCAP.CD,120.765783730897,111.927225125,119.49039595567,136.466250038215,162.43272862793,194.687432935553,244.286052292978,326.436822761984,380.569003212934,341.554122699663,354.4795719088,467.07787183328,499.531530164228,566.92640288853,640.541923075422,717.124869806118,768.523015429372,771.524866349431,855.760885186903,936.340461064749
Ethiopia,ETH,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,988,985,972,929,865,795,731,681,638,597,558,527,498,472,446,422,401,..,..,..
Ethiopia,ETH,Population density (people per sq. km of land area),EN.POP.DNST,68.159422,70.14209,72.170581,65.7414797928515,67.6039211946276,69.5016453275475,71.438280839387,73.4244999329019,75.4769442260609,77.6087666681226,79.8257902665678,82.1167304937433,84.4710832872732,86.8686577882268,89.2923683459568,91.7409815444749,94.21926014294,96.7186507391537,99.2461598282101,101.800711323583
Ethiopia,ETH,"Population, total",SP.POP.TOTL,68159422,70142090,72170581,74239508,76346310,78489205,80674343,82916236,85233923,87639962,90139928,92726982,95385793,98094264,100835453,103603461,106399926,109224410,112078727,114963583
Ethiopia,ETH,"School enrollment, primary (% gross)",SE.PRM.ENRR,60.5821800231934,63.7933387756348,65.0845184326172,67.9149932861328,79.0526123046875,83.2288970947266,89.0744400024414,94.7504119873047,93.4268188476563,91.6565322875977,94.2797164916992,94.2650604248047,..,99.2527618408203,100.971488952637,..,..,..,..,119.402976989746
Gabon,GAB,GDP per capita (current US$),NY.GDP.PCAP.CD,3993.03133624881,4141.43436559775,4933.46216999793,5739.61320363785,6891.36192038265,7221.36987650987,8458.3091787108,10254.1719573595,7721.01895290081,8849.32260799167,10809.6849503904,9813.50574650818,9683.58161951252,9663.42411002585,7384.70070393071,6984.41971208387,7230.43491161979,7956.62781558686,7767.01697942954,7005.87909704756
Gabon,GAB,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,370,361,356,354,348,340,336,332,324,314,304,292,277,267,261,256,252,..,..,..
Gabon,GAB,Population density (people per sq. km of land area),EN.POP.DNST,4.88224473163348,4.99984476268095,5.12262195831878,5.2539604921023,5.39663135017658,5.55029301043971,5.7149260682268,5.89334419994567,6.08889276982187,6.30320176970544,6.53793223891023,6.79037916715178,7.05192688322273,7.31090542166337,7.5588543485854,7.7924554662941,8.01339698063414,8.22476423332169,8.43162960375674,8.63790119144642
Gabon,GAB,"Population, total",SP.POP.TOTL,1258008,1288310,1319946,1353788,1390550,1430144,1472565,1518538,1568925,1624146,1684629,1749677,1817070,1883801,1947690,2007882,2064812,2119275,2172578,2225728
Gabon,GAB,"School enrollment, primary (% gross)",SE.PRM.ENRR,135.330856323242,140.881958007813,137.525375366211,..,..,..,..,..,..,..,139.933624267578,..,..,..,..,..,..,..,..,..
"Gambia, The",GMB,GDP per capita (current US$),NY.GDP.PCAP.CD,505.421636114705,411.771893943142,335.906216950504,642.756218338464,665.720215700547,662.362877179135,780.381050920518,924.509874593614,833.28136036521,860.636433851486,762.763117720034,742.777628631243,700.516042152833,607.429904651813,660.723571244322,690.780493152792,679.75507172296,732.720727318856,777.815245170251,787.006450894821
"Gambia, The",GMB,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,905,876,843,802,756,716,690,675,668,661,656,650,644,637,625,611,597,..,..,..
"Gambia, The",GMB,Population density (people per sq. km of land area),EN.POP.DNST,134.394268774704,138.761166007905,143.273221343874,147.877865612648,152.543972332016,157.257312252964,162.040118577075,166.925691699605,171.964130434783,177.193577075099,182.622727272727,188.243083003953,194.042292490119,200.003656126482,206.112648221344,212.365019762846,218.764822134387,225.305533596838,231.985770750988,238.800790513834
"Gambia, The",GMB,"Population, total",SP.POP.TOTL,1360070,1404263,1449925,1496524,1543745,1591444,1639846,1689288,1740277,1793199,1848142,1905020,1963708,2024037,2085860,2149134,2213900,2280092,2347696,2416664
"Gambia, The",GMB,"School enrollment, primary (% gross)",SE.PRM.ENRR,80.2987899780273,77.5964736938477,80.6445770263672,81.51904296875,79.6480484008789,78.7512130737305,81.1555786132813,80.2909469604492,79.7277069091797,79.784912109375,77.926399230957,81.2006072998047,82.9838333129883,86.7409896850586,90.0451278686523,92.0222091674805,95.2371063232422,98.0143814086914,101.659973144531,103.526229858398
Ghana,GHA,GDP per capita (current US$),NY.GDP.PCAP.CD,269.014984764581,304.564635977066,367.821362113662,417.508066727662,492.54405617264,913.393849309942,1081.16631826269,1217.06443549146,1077.66205832571,1299.34521164062,1549.46271883345,1587.56093185809,2361.09032361113,1899.66833614134,1705.57508204519,1913.47353585435,2020.68178984221,2194.23247709545,2210.35592258865,2328.53464211079
Ghana,GHA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,445,415,398,384,371,359,349,342,339,339,339,336,331,325,320,314,308,..,..,..
Ghana,GHA,Population density (people per sq. km of land area),EN.POP.DNST,86.8283774281445,88.9794146084205,91.1941109255516,93.4883009580733,95.8717060736574,98.3521886261756,100.922677331458,103.559075327415,106.227225982245,108.902232574492,111.57472532302,114.250039553485,116.936103542234,119.647007119627,122.392559549969,125.1733629252,127.983932495385,130.821429199262,133.681365913686,136.560363013097
Ghana,GHA,"Population, total",SP.POP.TOTL,19756929,20246376,20750308,21272328,21814648,22379057,22963946,23563832,24170943,24779614,25387713,25996454,26607641,27224480,27849203,28481947,29121464,29767108,30417858,31072945
Ghana,GHA,"School enrollment, primary (% gross)",SE.PRM.ENRR,77.9119873046875,81.0046997070313,77.6126174926758,80.7633209228516,86.546760559082,90.6660079956055,95.58154296875,101.023002624512,100.291130065918,..,102.970809936523,106.687911987305,106.100799560547,104.587448120117,108.337890625,106.727966308594,105.509880065918,103.568466186523,104.841407775879,103.442001342773
Guinea,GIN,GDP per capita (current US$),NY.GDP.PCAP.CD,336.154020658897,343.602631207699,393.739689850048,407.300975937447,322.415540033465,453.403713311328,659.992930974615,715.096526700401,674.085482595431,672.424930360214,651.136113367479,717.050535938187,769.003166698026,787.238564407376,769.255475433161,732.291511901218,855.575270552367,955.11128113689,1058.14336817318,1194.03786469464
Guinea,GIN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1070,1090,1080,1020,920,831,772,754,750,747,748,744,731,767,699,621,576,..,..,..
Guinea,GIN,Population density (people per sq. km of land area),EN.POP.DNST,34.2547696565196,34.9425240110695,35.6222407618427,36.3247965163601,37.0730302783656,37.8781580660915,38.7357927722611,39.6337131694612,40.5521325085463,41.4787888653752,42.4078585381735,43.3502848770959,44.3302173205274,45.3807992837376,46.5248901188344,47.7715855445222,49.1108416083347,50.5221064626404,51.9747924466873,53.446166368224
Guinea,GIN,"Population, total",SP.POP.TOTL,8417082,8586077,8753097,8925729,9109585,9307421,9518159,9738796,9964470,10192168,10420459,10652032,10892821,11150970,11432096,11738434,12067516,12414292,12771246,13132792
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,61.2746696472168,69.6943283081055,73.0269393920898,76.0802307128906,78.1001815795898,79.6461029052734,81.7479095458984,82.7778472900391,82.3814315795898,84.2496795654297,87.285530090332,89.2085266113281,91.1446914672852,92.7637405395508,..,91.5091705322266,..,..,..,100.785369873047
Guinea-Bissau,GNB,GDP per capita (current US$),NY.GDP.PCAP.CD,319.957449358104,333.058579332506,372.056194872066,405.075118373342,436.475220248958,430.003940275091,493.721993219248,599.995237190988,559.414570857329,558.174668134758,703.66056725746,616.37566403413,634.662039138969,623.313091387687,603.399381547733,661.457838679603,738.549944890782,802.767385116156,749.453747028806,727.520171719562
Guinea-Bissau,GNB,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1180,1150,1110,1050,979,912,860,827,800,779,762,744,726,711,694,679,667,..,..,..
Guinea-Bissau,GNB,Population density (people per sq. km of land area),EN.POP.DNST,43.6381578947368,44.6107396870555,45.6364509246088,46.7102418207681,47.8282716927454,48.9894025604552,50.1971906116643,51.4557610241821,52.7709815078236,54.1466216216216,55.5830725462304,57.0761379800853,58.6151849217639,60.1860953058321,61.7783428165007,63.3866998577525,65.0123044096728,66.6537695590327,68.3114153627312,69.9857041251778
Guinea-Bissau,GNB,"Population, total",SP.POP.TOTL,1227105,1254454,1283297,1313492,1344931,1377582,1411545,1446936,1483920,1522603,1562996,1604981,1648259,1692433,1737207,1782434,1828146,1874304,1920917,1967998
Guinea-Bissau,GNB,"School enrollment, primary (% gross)",SE.PRM.ENRR,89.8494873046875,..,..,108.722427368164,116.306221008301,122.443809509277,..,..,..,118.685180664063,..,..,..,..,..,..,..,..,..,..
Kenya,KEN,GDP per capita (current US$),NY.GDP.PCAP.CD,395.329471608887,389.542630201236,429.787818950371,451.668766613608,511.616394301253,685.954422921829,825.666554958746,902.06995780481,905.131653352153,951.687779975318,971.633036511422,1136.86989308435,1210.38543482726,1315.80222496925,1336.88326508851,1410.53202527561,1572.34573373101,1708.00142830255,1816.54712375218,1838.20996794042
Kenya,KEN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,702,692,678,653,618,583,545,513,472,432,398,373,364,358,353,346,342,..,..,..
Kenya,KEN,Population density (people per sq. km of land area),EN.POP.DNST,57.7161489264504,59.303064272411,60.9318990055171,62.6124802333345,64.3512966932565,66.1507520118073,68.0077555610219,69.9159855220157,71.8659697086833,73.8494641037355,75.8658150894332,77.9131127666303,79.9802965878343,82.0537354605194,84.1240099096883,86.1853515830903,88.2404083353832,90.2986435674878,92.3744017289243,94.4781600309238
Kenya,KEN,"Population, total",SP.POP.TOTL,32848569,33751746,34678781,35635267,36624897,37649039,38705934,39791984,40901798,42030684,43178270,44343469,45519986,46700063,47878339,49051531,50221146,51392570,52573967,53771300
Kenya,KEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,94.3810501098633,88.2417907714844,101.822418212891,100.443893432617,99.3462905883789,96.347541809082,102.365493774414,102.284797668457,103.914497375488,..,..,109.41773223877,..,105.753410339355,103.661567687988,103.205337524414,..,..,..,..
Lesotho,LSO,GDP per capita (current US$),NY.GDP.PCAP.CD,405.605712148955,382.189608635899,573.651778082285,753.375904380843,842.812630961302,904.606129755869,846.542320764829,889.134285513762,874.729860474201,1119.84364083093,1287.26953644869,1229.63623247423,1166.9117557183,1194.5756269342,1146.06468787308,1018.93109291945,1102.94441037887,1192.4843195181,1113.37214033581,861.014548091526
Lesotho,LSO,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,633,653,671,680,679,668,652,623,607,594,585,586,583,579,574,559,544,..,..,..
Lesotho,LSO,Population density (people per sq. km of land area),EN.POP.DNST,67.0532938076416,66.8587615283268,66.4807312252964,66.072233201581,65.7481884057971,65.5445652173913,65.4455204216074,65.4522397891963,65.5512187088274,65.7304018445323,66.0010869565217,66.3698287220026,66.8158102766798,67.3072463768116,67.8198616600791,68.3478590250329,68.8910408432148,69.4442358366271,70.0022068511199,70.5616600790514
Lesotho,LSO,"Population, total",SP.POP.TOTL,2035738,2029832,2018355,2005953,1996115,1989933,1986926,1987130,1990135,1995575,2003793,2014988,2028528,2043448,2059011,2075041,2091532,2108327,2125267,2142252
Lesotho,LSO,"School enrollment, primary (% gross)",SE.PRM.ENRR,112.410453796387,116.073226928711,122.331161499023,124.96166229248,127.054779052734,130.614105224609,125.227767944336,125.069396972656,124.011688232422,124.746772766113,123.095230102539,121.289253234863,117.203941345215,116.585823059082,116.634521484375,117.695266723633,120.897499084473,..,..,..
Liberia,LBR,GDP per capita (current US$),NY.GDP.PCAP.CD,306.710251570113,306.473939631577,243.089577534363,286.064725253488,294.893220066163,336.11567425435,396.601761281558,478.399540115575,470.948121388477,513.44556667507,596.89663532503,657.935779084461,721.929545608081,721.182298552956,710.384016560869,714.623392230031,698.702358713664,677.322319098497,621.892953622715,583.271727316711
Liberia,LBR,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,913,1010,878,837,816,782,754,738,724,708,694,683,674,688,691,661,661,..,..,..
Liberia,LBR,Population density (people per sq. km of land area),EN.POP.DNST,30.6678571428571,31.4028965946844,31.9461690199336,32.5545473421927,33.4106519933555,34.5640676910299,35.9417670265781,37.4570494186047,38.9755917774086,40.4003010797342,41.7093646179402,42.9366901993356,44.1064887873754,45.2606727574751,46.4309489202658,47.6203073089701,48.8187707641196,50.0308970099668,51.2601121262459,52.5091050664452
Liberia,LBR,"Population, total",SP.POP.TOTL,2953928,3024727,3077055,3135654,3218114,3329211,3461911,3607863,3754129,3891357,4017446,4135662,4248337,4359508,4472229,4586788,4702224,4818976,4937374,5057677
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,95.1388320922852,..,95.8092422485352,102.363586425781,..,105.121139526367,..,..,97.422492980957,95.3327102661133,89.4702072143555,85.1091918945313,..,..,..
Madagascar,MDG,GDP per capita (current US$),NY.GDP.PCAP.CD,334.441617716753,319.216378750957,368.797236936755,284.48772631736,319.537475081164,338.751198261085,438.65551579131,536.351379012958,467.539800351514,471.959197029823,531.265498542052,518.15295430212,541.06605856927,530.861120641159,467.23555367358,475.955608372416,515.293309281062,518.401122965529,526.224572187396,495.490400891458
Madagascar,MDG,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,552,547,543,539,526,513,503,491,474,453,432,413,394,378,363,348,335,..,..,..
Madagascar,MDG,Population density (people per sq. km of land area),EN.POP.DNST,27.9618478522544,28.8288372252983,29.7127265536335,30.6135295938371,31.5313168483681,32.4659782646078,33.4173401657668,34.3853836365512,35.3700777246621,36.37177150325,37.3739375553245,38.4098196100001,39.465897215538,40.5464025438295,41.6536266758336,42.7885355792369,43.9506892402888,45.1397610862839,46.3549432794775,47.5954262633207
Madagascar,MDG,"Population, total",SP.POP.TOTL,16260933,16765122,17279139,17802992,18336722,18880265,19433520,19996476,20569115,21151640,21743970,22346641,22961259,23589897,24234080,24894370,25570511,26262313,26969306,27691019
Madagascar,MDG,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.534820556641,103.30052947998,118.254737854004,134.49235534668,138.899475097656,138.405807495117,139.236770629883,142.004898071289,149.307495117188,143.718048095703,143.411895751953,143.978134155273,143.894454956055,145.247863769531,147.314193725586,143.824188232422,..,142.534286499023,134.061462402344,..
Malawi,MWI,GDP per capita (current US$),NY.GDP.PCAP.CD,150.148942630026,298.433410422534,267.399011935959,282.567107568989,289.555214787188,308.163618229107,332.259094554424,387.60572119129,438.211856815356,478.668688469613,534.951050199388,391.561705197224,348.429873679261,371.269521706741,380.596987683774,315.777987100071,497.310409707697,535.351345663708,583.110203584039,625.29412916014
Malawi,MWI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,735,714,687,654,610,566,526,493,466,444,428,413,396,381,370,358,349,..,..,..
Malawi,MWI,Population density (people per sq. km of land area),EN.POP.DNST,121.255844293594,124.243349596945,127.282382265592,130.481936784048,133.919707254985,137.608114128129,141.512600763683,145.607753500212,149.853213831141,154.217320746712,158.698748408994,163.300912176496,168.002619855749,172.77842596521,177.612484089945,182.491016122189,187.422496817989,192.439700890963,197.589616037336,202.905759439966
Malawi,MWI,"Population, total",SP.POP.TOTL,11432001,11713663,12000183,12301837,12625950,12973693,13341808,13727899,14128161,14539609,14962118,15396010,15839287,16289550,16745305,17205253,17670193,18143215,18628749,19129955
Malawi,MWI,"School enrollment, primary (% gross)",SE.PRM.ENRR,143.959213256836,140.367736816406,..,132.808944702148,130.482437133789,129.772735595703,126.552177429199,133.626495361328,131.959121704102,138.75146484375,140.620193481445,141.435485839844,146.914947509766,147.395782470703,146.396820068359,144.532943725586,145.488876342773,142.457824707031,144.810989379883,..
Mali,MLI,GDP per capita (current US$),NY.GDP.PCAP.CD,307.705825797048,336.417187313256,393.406772956044,440.958449506518,489.022820909143,523.043008265274,597.479838805985,697.087868500301,701.712040297053,710.274249372168,837.605820999201,778.625269510972,805.03397960822,848.279042956769,751.47288662264,780.723569528087,830.021515346886,894.804776510366,879.122775162059,858.915805496235
Mali,MLI,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,797,764,739,715,691,675,663,661,661,660,663,663,663,642,620,590,562,..,..,..
Mali,MLI,Population density (people per sq. km of land area),EN.POP.DNST,9.23758021291766,9.52055827371147,9.82034928986469,10.1370098099476,10.4700980994763,10.8207557839353,11.187974823593,11.566705185258,11.9501282587138,12.3336136175514,12.7148993189585,13.0959047361476,13.4813873249248,13.8783410780288,14.2918496299757,14.7234840475664,15.1717593161721,15.6350691285783,16.1106245748613,16.5964595677722
Mali,MLI,"Population, total",SP.POP.TOTL,11271603,11616890,11982692,12369078,12775509,13203378,13651455,14113578,14581427,15049352,15514593,15979492,16449854,16934213,17438772,17965448,18512429,19077755,19658023,20250834
Mali,MLI,"School enrollment, primary (% gross)",SE.PRM.ENRR,62.5282516479492,66.1688995361328,67.6908416748047,70.7546920776367,73.935546875,76.760009765625,79.2875137329102,81.2726669311523,82.7104110717773,83.4273300170898,84.1955490112305,80.9080505371094,76.0629272460938,77.0761108398438,75.6831817626953,77.1702575683594,80.1707763671875,75.6006011962891,..,..
Mauritania,MRT,GDP per capita (current US$),NY.GDP.PCAP.CD,646.1151155329,639.667582877101,717.899867608237,803.777915575114,970.842360719242,1259.54150505961,1357.12428510502,1579.51154806573,1389.33853309998,1610.92160333629,1879.77247186677,1815.21893947923,1892.09400026444,1677.10901942794,1524.07175254803,1536.85488788877,1577.86437020455,1601.29193164614,1679.44260484157,1672.9235348238
Mauritania,MRT,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,835,836,836,830,826,821,820,819,822,824,822,812,805,796,785,777,766,..,..,..
Mauritania,MRT,Population density (people per sq. km of land area),EN.POP.DNST,2.62191229261667,2.69534976229747,2.7720481226351,2.85169884544484,2.93412050063064,3.01921800717959,3.10712331425245,3.19805666052198,3.29233336567381,3.39012321723101,3.49145823226933,3.59615309983506,3.70379062772873,3.81381003201708,3.92578247792762,4.03951877364898,4.15502280003881,4.27215678664985,4.39089744833608,4.51116716794412
Mauritania,MRT,"Population, total",SP.POP.TOTL,2702405,2778097,2857150,2939246,3024198,3111908,3202512,3296237,3393408,3494200,3598646,3706555,3817497,3930894,4046304,4163532,4282582,4403312,4525698,4649660
Mauritania,MRT,"School enrollment, primary (% gross)",SE.PRM.ENRR,82.7275009155273,84.6483993530273,87.0769271850586,93.7812728881836,93.6815719604492,96.2439727783203,97.5992431640625,93.2776184082031,98.5806579589844,99.6779174804688,98.2115936279297,98.8945465087891,99.0222320556641,100.402122497559,104.511032104492,96.8344192504883,96.6590423583984,99.8917617797852,100.408630371094,..
Mauritius,MUS,GDP per capita (current US$),NY.GDP.PCAP.CD,3856.62522686864,4018.94889731864,4793.71817900161,5388.06578367365,5282.90602155635,5695.96932704928,6574.65433811493,8030.06300537304,7318.12640972422,8000.37643182154,9197.04299089459,9291.23637906451,9637.01572897807,10153.9326919124,9260.44730250635,9681.62310691029,10484.9058280992,11208.3273037494,11097.5869332309,8622.67551491013
Mauritius,MUS,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,54,54,57,54,53,55,56,53,59,66,54,63,60,70,73,67,61,..,..,..
Mauritius,MUS,Population density (people per sq. km of land area),EN.POP.DNST,589.303940886699,593.409359605911,597.71921182266,601.479310344828,605.051231527094,607.879802955665,610.655172413793,612.867487684729,614.497044334975,615.960591133005,616.947783251231,618.661083743842,620.026108374384,621.149753694581,621.972906403941,622.400492610837,622.962068965517,623.30197044335,623.502955665025,623.51724137931
Mauritius,MUS,"Population, total",SP.POP.TOTL,1196287,1204621,1213370,1221003,1228254,1233996,1239630,1244121,1247429,1250400,1252404,1255882,1258653,1260934,1262605,1263473,1264613,1265303,1265711,1265740
Mauritius,MUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.369812011719,101.501457214355,101.414619445801,102.042037963867,103.225540161133,103.93522644043,103.58748626709,103.78800201416,102.788459777832,102.786018371582,102.989379882813,102.998390197754,101.955047607422,102.447341918945,102.920539855957,102.453407287598,101.525238037109,101.107597351074,99.5205612182617,..
Mozambique,MOZ,GDP per capita (current US$),NY.GDP.PCAP.CD,296.268406913079,302.545233699878,326.075190861329,383.270221899038,416.809824183966,435.334063299058,482.198563648376,563.649634288657,520.402631609141,471.904343344477,594.586147098683,657.644676541878,664.077510357336,673.96921195694,589.85904996253,428.926672944529,461.415094120589,503.317925171139,503.57065659174,448.607453580724
Mozambique,MOZ,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,745,700,657,615,577,539,505,471,439,412,389,371,356,339,318,301,289,..,..,..
Mozambique,MOZ,Population density (people per sq. km of land area),EN.POP.DNST,23.1718558457743,23.8614245021491,24.5823863780869,25.3192464203057,26.0610989597904,26.8065159337725,27.5608726061192,28.3280297057402,29.1140644472138,29.923913375213,30.7580304687301,31.61661410514,32.5043261527506,33.4268318115924,34.3879562043796,35.3899259899794,36.4315051247489,37.5085950812584,38.6149736768483,39.745968870012
Mozambique,MOZ,"Population, total",SP.POP.TOTL,18221884,18764147,19331097,19910549,20493927,21080108,21673319,22276596,22894718,23531567,24187500,24862673,25560752,26286192,27042001,27829930,28649007,29496009,30366043,31255435
Mozambique,MOZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,82.1719818115234,84.974006652832,..,93.8334197998047,100.371620178223,102.430732727051,108.182220458984,112.051933288574,111.904968261719,112.532577514648,108.219741821289,106.901786804199,107.855392456055,107.598022460938,108.62914276123,108.646560668945,107.813247680664,112.60498046875,116.381141662598,118.419631958008
Namibia,NAM,GDP per capita (current US$),NY.GDP.PCAP.CD,1950.64853572359,1808.88490054073,2621.70039166966,3464.41822241747,3739.5317179479,4059.10134906269,4405.41039694041,4212.3671945981,4295.3871437954,5394.99671137475,5806.74824519587,5942.29273969968,5392.09494015959,5469.90140143946,4896.61525956702,4546.98668737434,5367.11467314944,5587.98561266432,5037.34262919263,4211.05092913395
Namibia,NAM,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,352,356,359,358,346,328,306,284,276,266,256,240,231,223,217,207,195,..,..,..
Namibia,NAM,Population density (people per sq. km of land area),EN.POP.DNST,2.21509674598258,2.24892686659622,2.28244361039245,2.31721143218064,2.3543538728759,2.39443938344933,2.43719224088717,2.48197111588869,2.52771077020248,2.57367027414398,2.61960912922542,2.66586136112427,2.71290310826076,2.76139149024038,2.81176863559621,2.86417179851571,2.918319182791,2.97380024049849,3.02994570564443,3.08629523011333
Namibia,NAM,"Population, total",SP.POP.TOTL,1823667,1851519,1879113,1907737,1938316,1971318,2006516,2043382,2081039,2118877,2156698,2194777,2233506,2273426,2314901,2358044,2402623,2448300,2494524,2540916
