Country Name,Country Code,Series Name,Series Code,2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Namibia,NAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,115.251266479492,115.994972229004,116.021507263184,113.603256225586,113.303253173828,112.38395690918,114.281410217285,114.025901794434,114.495376586914,115.193130493164,..,118.883201599121,121.060173034668,..,..,..,124.179168701172,124.248390197754,..,..
Niger,NER,GDP per capita (current US$),NY.GDP.PCAP.CD,208.37705993638,228.235908596278,268.349892996455,286.490065814065,321.723661184348,336.281950277799,390.284480245482,478.502558952437,464.057998970917,476.869532167304,512.595335012861,529.744458141694,552.569138963417,564.596748802018,484.238632609296,498.105337934855,517.977044176666,572.430138463628,553.894955335826,565.06133311838
Niger,NER,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,803,795,782,770,755,739,725,709,688,663,639,616,594,573,555,530,509,..,..,..
Niger,NER,Population density (people per sq. km of land area),EN.POP.DNST,9.27714849609221,9.62342148890819,9.984986974027,10.3622909923423,10.7558806347201,11.1659974737507,11.5934349096076,12.0398776347991,12.5074058577406,12.9975724323044,13.5113049656588,14.048479513697,14.6082632035999,15.189217652167,15.7903710428673,16.4117699534223,17.0540680508408,17.7175582221521,18.4027149285545,19.1099992105471
Niger,NER,"Population, total",SP.POP.TOTL,11751364,12189988,12647983,13125914,13624474,14143969,14685404,15250913,15843131,16464025,17114770,17795209,18504287,19240182,20001663,20788789,21602388,22442831,23310719,24206636
Niger,NER,"School enrollment, primary (% gross)",SE.PRM.ENRR,35.3717613220215,39.5392112731934,42.721019744873,46.6408996582031,48.3564910888672,48.9872589111328,51.3799705505371,55.2114295959473,59.0119018554688,62.7083587646484,66.5189437866211,68.3943710327148,69.1492233276367,69.5759735107422,71.5959091186523,73.4323272705078,74.736198425293,..,66.415412902832,..
Nigeria,NGA,GDP per capita (current US$),NY.GDP.PCAP.CD,590.381815034907,741.747493876339,795.386228652408,1007.87434241216,1268.38346158479,1656.42479354329,1883.46138847202,2242.87190046259,1891.33529693097,2280.43733738126,2487.59801680379,2723.82219093859,2961.54942175947,3098.98579063938,2687.48005643212,2176.00277201515,1968.56539847444,2027.77854863842,2229.8586518613,2097.09247289022
Nigeria,NGA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1200,1180,1170,1130,1080,1040,1010,996,987,978,972,963,951,943,931,925,917,..,..,..
Nigeria,NGA,Population density (people per sq. km of land area),EN.POP.DNST,137.679157196658,141.194899919848,144.823208933101,148.578038363143,152.469903488257,156.503074321728,160.677197316556,164.991844263645,169.44446896582,174.032086037089,178.755426726836,183.612550918454,188.594067657037,193.687682949592,198.883860908901,204.179149510853,209.573489464958,215.064928576918,220.652418283431,226.335504024068
Nigeria,NGA,"Population, total",SP.POP.TOTL,125394046,128596079,131900634,135320420,138865014,142538305,146339971,150269622,154324939,158503203,162805080,167228803,171765819,176404931,181137454,185960244,190873247,195874685,200963603,206139587
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,96.3755722045898,98.0053100585938,99.4670562744141,100.676986694336,101.365081787109,102.108131408691,93.3100433349609,84.1386413574219,85.3878402709961,85.1178512573242,90.6712417602539,92.0911407470703,94.1185302734375,90.1035537719727,..,84.7256393432617,..,87.454231262207,..,..
Rwanda,RWA,GDP per capita (current US$),NY.GDP.PCAP.CD,238.781277816552,233.151263623832,249.743313122503,273.633690278611,331.690113448529,366.894392401644,438.664184462988,543.545356504914,579.726615038344,609.724917020252,668.494672193863,725.169770255329,722.894328508749,743.559037978437,751.077392617885,744.760748755977,772.316989145919,783.637162814808,820.149288558594,797.855554346228
Rwanda,RWA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1100,961,870,758,643,541,469,427,424,373,349,329,308,291,275,260,248,..,..,..
Rwanda,RWA,Population density (people per sq. km of land area),EN.POP.DNST,333.650182407783,341.591447101743,346.865018240778,351.865261451155,358.338873125253,366.572436157276,375.912403729226,386.07750304013,396.545196595055,406.945196595055,417.240899878395,427.631455208756,438.246372111877,449.275597892177,460.845804620997,472.996716659911,485.648966355898,498.661086339684,511.833725172274,525.018605593839
Rwanda,RWA,"Population, total",SP.POP.TOTL,8231150,8427061,8557160,8680516,8840220,9043342,9273759,9524532,9782770,10039338,10293333,10549668,10811538,11083629,11369066,11668829,11980960,12301969,12626938,12952209
Rwanda,RWA,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.921257019043,113.049743652344,120.323387145996,128.668655395508,133.61311340332,142.597534179688,148.463500976563,147.746139526367,149.271362304688,148.230285644531,147.707580566406,147.565963745117,144.3056640625,140.38752746582,139.624359130859,141.278686523438,137.68180847168,133.041549682617,131.311874389648,..
Sao Tome and Principe,STP,GDP per capita (current US$),NY.GDP.PCAP.CD,524.669872100335,577.628403970454,678.737963932546,745.320299910865,866.504995638803,883.097041341426,896.867791263475,1098.75521904166,1067.90805262233,1090.26076257543,1254.54159767468,1330.62011395181,1564.768547927,1770.46768807179,1584.77565743788,1700.09799666364,1813.80743359704,1953.5132573676,1987.57970166818,2157.84044569668
Sao Tome and Principe,STP,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,173,169,167,166,163,158,154,150,145,140,137,134,132,131,130,130,130,..,..,..
Sao Tome and Principe,STP,Population density (people per sq. km of land area),EN.POP.DNST,150.791666666667,153.59375,156.671875,160.141666666667,164.033333333333,168.4125,173.226041666667,178.252083333333,183.205208333333,187.8875,192.209375,196.24375,200.079166666667,203.882291666667,207.748958333333,211.688541666667,215.714583333333,219.825,224.008333333333,228.292708333333
Sao Tome and Principe,STP,"Population, total",SP.POP.TOTL,144760,147450,150405,153736,157472,161676,166297,171122,175877,180372,184521,188394,192076,195727,199439,203221,207086,211032,215048,219161
Sao Tome and Principe,STP,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,120.645568847656,123.368927001953,124.59317779541,125.630882263184,..,119.402931213379,120.098777770996,120.066093444824,116.59204864502,116.007369995117,107.579750061035,107.075042724609,103.932136535645,105.266586303711,106.188537597656,106.791542053223,..,..,..
Senegal,SEN,GDP per capita (current US$),NY.GDP.PCAP.CD,651.609874311563,684.323020325163,835.790593533104,937.402309565335,998.121554115451,1031.37992781889,1198.39281147582,1403.94938456653,1308.93780804914,1271.58328084525,1366.77450070807,1317.77980180538,1372.66577931902,1396.65733855586,1219.24941513302,1269.90329385985,1361.70197218375,1458.06909258145,1430.14825900162,1487.7573088192
Senegal,SEN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,545,537,532,526,519,514,504,492,472,447,423,400,381,364,346,330,315,..,..,..
Senegal,SEN,Population density (people per sq. km of land area),EN.POP.DNST,52.1274710434737,53.4134628369605,54.7523502830728,56.1475406430167,57.6020516283177,59.1194722900327,60.7026333558406,62.3523606710642,64.0684153118994,65.850220744819,67.697574403989,69.6098789798992,71.5858775255804,73.6235391886979,75.7204072092661,77.8762478574768,80.0880590037916,82.3472913312211,84.6432348205474,86.9679011063211
Senegal,SEN,"Population, total",SP.POP.TOTL,10036102,10283694,10541470,10810086,11090123,11382272,11687078,12004700,12335092,12678143,13033814,13401990,13782429,14174740,14578450,14993514,15419354,15854324,16296362,16743930
Senegal,SEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,71.2180404663086,72.1702728271484,76.0498199462891,78.120491027832,79.9345016479492,80.0220336914063,83.5587463378906,84.0872573852539,83.8946304321289,84.0348815917969,86.9881286621094,86.8044586181641,84.5947265625,85.5735015869141,84.9339828491211,..,..,..,82.0738525390625,83.0092086791992
Seychelles,SYC,GDP per capita (current US$),NY.GDP.PCAP.CD,7663.13708026446,8331.2619970042,8524.96123557779,10176.6587120064,11092.5107357824,12014.3998729502,12154.8299372808,11122.8620677142,9706.95605963959,10804.6844747547,12189.0951601357,12006.68296237,14765.6739800428,14700.3343408386,14745.3414620288,15068.6203494184,15906.0839118192,16390.8249080053,16198.5174764957,11425.0929292519
Seychelles,SYC,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,54,54,54,55,55,55,55,55,55,55,55,55,55,55,54,54,53,..,..,..
Seychelles,SYC,Population density (people per sq. km of land area),EN.POP.DNST,176.526086956522,182.00652173913,179.958695652174,179.29347826087,180.126086956522,183.913043478261,184.854347826087,189.034782608696,189.778260869565,195.152173913043,190.089130434783,191.963043478261,195.541304347826,198.60652173913,203.084782608696,205.819565217391,208.354347826087,210.352173913043,212.228260869565,214.047826086957
Seychelles,SYC,"Population, total",SP.POP.TOTL,81202,83723,82781,82475,82858,84600,85033,86956,87298,89770,87441,88303,89949,91359,93419,94677,95843,96762,97625,98462
Seychelles,SYC,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.047248840332,105.457527160645,106.268218994141,102.580047607422,109.129707336426,107.256813049316,107.703521728516,107.71125793457,107.840438842773,110.431793212891,110.468811035156,109.267860412598,106.842231750488,105.558219909668,104.373107910156,101.900672912598,99.8453216552734,100.379493713379,100.363677978516,100.794998168945
Sierra Leone,SLE,GDP per capita (current US$),NY.GDP.PCAP.CD,229.37565952613,252.396006970341,266.446905426105,266.569371315474,292.349066330563,323.389018440273,360.371660481482,408.481008463935,391.200942951228,401.834876099443,448.337662148696,566.378235059355,716.835826906915,714.699795733977,588.228862794816,501.415165523953,499.380974567747,533.991533265984,527.534174544671,484.521267483585
Sierra Leone,SLE,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,2250,2080,1960,1850,1760,1680,1610,1530,1450,1360,1270,1210,1180,1190,1180,1120,1120,..,..,..
Sierra Leone,SLE,Population density (people per sq. km of land area),EN.POP.DNST,65.8640759213078,68.7970351898033,72.0569963978942,75.2839429204766,78.2159739540039,80.7597672485453,82.9820033250208,84.976433915212,86.9040592962039,88.8838459407038,90.9287614297589,92.9978664449986,95.0952479911333,97.2174147963425,99.3614436131893,101.535688556387,103.746564145193,105.987101690219,108.246148517595,110.515170407315
Sierra Leone,SLE,"Population, total",SP.POP.TOTL,4754069,4965770,5201074,5433995,5645629,5829240,5989641,6133599,6272735,6415636,6563238,6712586,6863975,7017153,7171909,7328846,7488427,7650149,7813207,7976985
Sierra Leone,SLE,"School enrollment, primary (% gross)",SE.PRM.ENRR,72.8727493286133,..,..,..,..,..,..,..,..,..,113.781051635742,116.587577819824,118.206100463867,..,116.099128723145,118.246780395508,124.476287841797,112.754570007324,143.725173950195,141.325317382813
Somalia,SOM,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,..,..,..,..,..,297.955357765961,295.266609940492,293.455171889408,295.967392639046,309.054380310838,314.542677978565,320.03814830565,309.415454618032
Somalia,SOM,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1170,1140,1100,1080,1040,1040,1030,1010,994,985,955,943,893,878,855,865,829,..,..,..
Somalia,SOM,Population density (people per sq. km of land area),EN.POP.DNST,14.6439235502279,15.1454315044473,15.6460802754487,16.1479436987917,16.6526221825485,17.1580068224567,17.6620684158511,18.1674817483342,18.6783737686103,19.1983390187139,19.7282255236395,20.268892466605,20.8239726464118,21.3976009819237,21.9931839194057,22.612355341601,23.2555950521248,23.9235900787452,24.616485478369,25.3342987853477
Somalia,SOM,"Population, total",SP.POP.TOTL,9186719,9501335,9815412,10130251,10446856,10763904,11080122,11397188,11717691,12043886,12376305,12715487,13063711,13423571,13797204,14185635,14589165,15008225,15442906,15893219
Somalia,SOM,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,23.3635406494141,..,..,..,..,..,..,..,..,..,..,..,..,..
South Africa,ZAF,GDP per capita (current US$),NY.GDP.PCAP.CD,2666.47502701186,2502.27700465337,3751.28225102743,4833.62751660714,5383.65721714514,5602.01046615218,6095.62157019026,5760.80517151179,5862.79710791594,7328.61519967084,8007.47643908404,7501.66109639676,6832.72554600295,6433.40040236585,5734.63342207587,5272.5436481983,6131.47944960886,6372.60565499345,6001.4011214068,5090.71502455292
South Africa,ZAF,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,168,177,186,195,201,201,199,191,179,171,161,143,133,128,125,122,119,..,..,..
South Africa,ZAF,Population density (people per sq. km of land area),EN.POP.DNST,37.5662745550619,38.0440964808877,38.5125613103727,38.9844199523531,39.4699445218409,39.9718602906627,40.4914441632525,41.0352669628799,41.6102787097412,42.2202532375998,42.8688382560239,43.5521346313959,44.2565061124896,44.9630151101732,45.657262857661,46.3342777535055,46.9954834348647,47.640752128861,48.2719888878814,48.8905934431905
South Africa,ZAF,"Population, total",SP.POP.TOTL,45571272,46150913,46719203,47291610,47880595,48489464,49119766,49779472,50477013,51216967,52003759,52832659,53687125,54544184,55386369,56207649,57009751,57792520,58558267,59308690
South Africa,ZAF,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.990463256836,103.968452453613,105.426368713379,106.446632385254,105.948272705078,106.250091552734,108.024749755859,107.526397705078,106.341697692871,104.729377746582,103.418388366699,103.229202270508,102.670402526855,102.704963684082,105.570388793945,103.184959411621,100.864730834961,98.5389022827148,98.3744735717773,..
South Sudan,SSD,GDP per capita (current US$),NY.GDP.PCAP.CD,..,..,..,..,..,..,..,1669.49375170405,1337.88223052413,1535.70689187913,1516.40437759013,1179.73971108066,1779.47036531513,1322.82036383331,1119.65143716565,..,..,..,..,..
South Sudan,SSD,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,1690,1660,1610,1550,1480,1410,1330,1250,1170,1100,1070,1050,1090,1140,1110,1130,1150,..,..,..
South Sudan,SSD,Population density (people per sq. km of land area),EN.POP.DNST,..,..,..,..,..,..,..,..,..,..,15.5554285469974,16.0032734526562,16.3852474937784,16.7018932865514,16.9563013045608,17.141552273634,17.2654105724038,17.3689437145053,17.505335808579,17.7136110778852
South Sudan,SSD,"Population, total",SP.POP.TOTL,6447791,6688225,6935665,7213354,7535931,7907407,8315144,8736932,9142258,9508372,9830695,10113648,10355030,10554882,10715657,10832520,10910774,10975924,11062114,11193729
South Sudan,SSD,"School enrollment, primary (% gross)",SE.PRM.ENRR,..,..,..,..,..,..,..,..,..,..,90.0506820678711,..,..,..,72.9899063110352,..,..,..,..,..
Sudan,SDN,GDP per capita (current US$),NY.GDP.PCAP.CD,383.016076633694,418.251758594498,484.844908325118,573.30694143572,689.20961069153,905.309699133622,1128.41026642965,1304.5330505517,1163.7972228,1489.87408744006,1437.77983086377,1332.91418693681,1381.4894621171,1625.46372819209,1656.90584135373,1325.15601870546,1103.00002634177,825.868941119235,753.282174142999,595.467833007679
Sudan,SDN,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,645,614,598,580,529,508,479,454,433,408,390,368,349,333,320,308,295,..,..,..
Sudan,SDN,Population density (people per sq. km of land area),EN.POP.DNST,11.2725089679502,11.5681980214094,11.8727620707257,12.1764963309007,12.472836641889,12.7599017721649,13.0415202777469,13.3237150817611,13.6150621496894,13.9218443434611,19.1143919739915,19.5707659609081,20.0459565599605,20.5356849665234,21.035997853617,21.5480027843068,22.0703754556916,22.6047857882582,23.1518799666704,23.712129323794
Sudan,SDN,"Population, total",SP.POP.TOTL,27971077,28704786,29460517,30214189,30949514,31661824,32360619,33060844,33783779,34545014,35349676,36193781,37072555,37977657,38902948,39847433,40813398,41801532,42813237,43849269
Sudan,SDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,59.7364616394043,59.8157691955566,61.095401763916,62.2217216491699,63.3387184143066,67.7927474975586,67.2932510375977,72.8198013305664,72.3495178222656,71.7259826660156,69.47705078125,70.8831634521484,72.0149383544922,72.2675628662109,73.1459732055664,75.9073715209961,76.8160629272461,78.9529037475586,..,..
Tanzania,TZA,GDP per capita (current US$),NY.GDP.PCAP.CD,406.538753740653,411.972321782646,431.27972978737,459.259295161963,492.631339721454,485.49744948822,552.839501616627,687.390445540348,695.216843291099,743.403663887825,781.433895673281,867.857498923481,970.399601430411,1030.0776484553,947.933351658407,966.503016569611,1004.90658838695,1042.83875856619,1085.88486100047,1076.47038455352
Tanzania,TZA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,819,788,763,741,721,703,685,666,656,644,628,615,593,574,556,539,524,..,..,..
Tanzania,TZA,Population density (people per sq. km of land area),EN.POP.DNST,38.8189760668322,39.8902573944457,41.0225536238429,42.1988778505306,43.4074542786182,44.6473989613908,45.9261864980808,47.2498803341612,48.6270377060284,50.0638202754572,51.5618875592685,53.1192515240461,54.7337231880786,56.4016290358998,58.1199345224656,59.8884974034771,61.7073210657033,63.5735425603974,65.4836994806954,67.4353273876722
Tanzania,TZA,"Population, total",SP.POP.TOTL,34385849,35334790,36337778,37379766,38450323,39548666,40681416,41853944,43073830,44346532,45673520,47053033,48483132,49960563,51482638,53049231,54660345,56313444,58005461,59734213
Tanzania,TZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,74.7526779174805,89.3642730712891,95.7885665893555,101.115371704102,105.410537719727,109.037590026855,111.335220336914,112.415512084961,106.662780761719,102.841667175293,97.2078704833984,94.175537109375,90.0418395996094,86.7884979248047,84.6794662475586,85.2978591918945,89.2176818847656,94.1686935424805,96.2744674682617,96.9129409790039
Togo,TGO,GDP per capita (current US$),NY.GDP.PCAP.CD,292.823103529291,328.398107277437,396.920579751545,413.329866159356,406.562366042383,408.057117336142,449.738250451153,546.35037020228,540.608712584616,534.04478262418,587.097492827983,571.806723944167,621.398853574683,640.934219628827,570.909967175308,803.1518934041,830.745276651438,901.523016898937,893.352454121675,914.950582595136
Togo,TGO,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,489,489,489,488,492,482,480,473,458,440,422,410,404,401,398,395,396,..,..,..
Togo,TGO,Population density (people per sq. km of land area),EN.POP.DNST,93.0790770362199,95.5513881228167,98.0075197646626,100.528957528958,103.174168045597,105.954789483361,108.850156278728,111.848078690936,114.926273211987,118.067181467181,121.271171171171,124.541404669976,127.867641110498,131.23730465159,134.641698841699,138.075969847398,141.54212171355,145.046791689649,148.600091928663,152.210645339217
Togo,TGO,"Population, total",SP.POP.TOTL,5062571,5197040,5330629,5467770,5611643,5762881,5920360,6083417,6250840,6421674,6595939,6773807,6954721,7137997,7323162,7509952,7698476,7889095,8082359,8278737
Togo,TGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,118.409027099609,120.336311340332,117.649269104004,116.168731689453,114.629112243652,117.746383666992,111.086860656738,111.29328918457,125.150680541992,127.337432861328,124.709121704102,127.214179992676,127.433181762695,123.945831298828,128.044006347656,125.107147216797,124.350967407227,123.764633178711,124.31861114502,126.272987365723
Uganda,UGA,GDP per capita (current US$),NY.GDP.PCAP.CD,239.473127019302,245.500040345771,254.301204311833,296.014267535995,333.731576250845,349.217100086696,403.66374462353,474.517949634028,796.530924443729,819.007465178737,828.994112767086,786.73871102727,806.611936278349,879.734948641603,843.62954532648,733.397131674337,746.830751184521,770.257060149182,794.451445432797,817.035756926923
Uganda,UGA,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,550,537,520,512,491,473,465,455,442,430,419,412,401,394,387,381,375,..,..,..
Uganda,UGA,Population density (people per sq. km of land area),EN.POP.DNST,122.060827786397,125.955963165007,130.02625994695,134.234022321205,138.554576848006,142.99321855763,147.571868274861,152.303358190281,157.204824583354,161.720347097546,166.949790544584,172.345401954917,178.009769599042,184.079044484341,190.631592858568,197.731762417714,205.299162178336,213.091123079992,220.773922800718,228.111909036505
Uganda,UGA,"Population, total",SP.POP.TOTL,24388974,25167261,25980547,26821300,27684590,28571475,29486335,30431734,31411096,32428164,33476772,34558700,35694519,36911530,38225447,39649173,41166588,42729032,44269587,45741000
Uganda,UGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,133.726943969727,137.744995117188,138.27522277832,129.40983581543,122.931190490723,121.587181091309,120.661376953125,123.514747619629,124.684700012207,121.982307434082,114.31664276123,113.900398254395,112.048927307129,..,102.648399353027,104.000663757324,102.704711914063,..,..,..
Zambia,ZMB,GDP per capita (current US$),NY.GDP.PCAP.CD,382.941035235257,382.241963342278,435.458199377947,538.591553038374,702.741118447779,1047.9188431217,1124.29058597692,1394.00049997193,1159.9074988341,1489.45908689417,1672.90753526193,1763.06944249903,1878.34681050661,1762.42781692474,1338.29092708188,1280.80654257604,1535.19657398198,1516.37110009154,1305.00221354087,1050.91928305741
Zambia,ZMB,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,491,465,453,437,421,406,387,356,329,305,283,267,254,242,232,222,213,..,..,..
Zambia,ZMB,Population density (people per sq. km of land area),EN.POP.DNST,14.3830250608698,14.7590147836264,15.1424420559868,15.5377944282274,15.9488882013479,16.3756816744912,16.8188407161786,17.2837016909025,17.7768627503733,18.3026217732281,18.8638520830251,19.4583569862387,20.0790311949313,20.7156310953873,21.3607527677262,22.011930480636,22.671286942251,23.341333620307,24.0264652470439,24.7298941336311
Zambia,ZMB,"Population, total",SP.POP.TOTL,10692197,10971704,11256740,11550641,11856244,12173518,12502958,12848531,13215142,13605986,14023199,14465148,14926551,15399793,15879370,16363449,16853608,17351714,17861034,18383956
Zambia,ZMB,"School enrollment, primary (% gross)",SE.PRM.ENRR,78.9677963256836,82.0374374389648,..,100.971160888672,112.094612121582,113.396728515625,114.417541503906,115.290069580078,108.636238098145,106.97876739502,108.068511962891,108.12964630127,102.713668823242,104.331993103027,101.460479736328,98.6069793701172,98.7155227661133,..,..,..
Zimbabwe,ZWE,GDP per capita (current US$),NY.GDP.PCAP.CD,568.386290532649,530.53044625893,478.007604434538,482.998451486038,476.555402524382,447.854739946441,431.787258728843,356.693234400305,771.599032295455,948.331481033457,1093.65340855817,1304.96801065699,1429.99846146678,1434.89627731806,1445.06970213198,1464.58895715841,1335.66506432532,1352.16265310562,1156.15486360139,1128.21071129808
Zimbabwe,ZWE,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,629,666,680,686,685,680,671,657,632,598,557,528,509,494,480,468,458,..,..,..
Zimbabwe,ZWE,Population density (people per sq. km of land area),EN.POP.DNST,30.8230735427168,30.9016233682306,30.9738115548662,31.0712446684762,31.2180354142432,31.4217293524622,31.6813235104045,32.0009124983844,32.381967170738,32.8233889104304,33.3315833010211,33.9024143724958,34.5104769290423,35.1213907199173,35.7105906682177,36.2681607858343,36.8013416052734,37.3240584205764,37.8582732325191,38.4203877471888
Zimbabwe,ZWE,"Population, total",SP.POP.TOTL,11923906,11954293,11982219,12019911,12076697,12155496,12255920,12379553,12526964,12697728,12894323,13115149,13350378,13586710,13814642,14030338,14236599,14438812,14645473,14862927
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,110.254539489746,105.328201293945,104.33065032959,..,..,..,..,..,..,..,..,112.516792297363,109.892791748047,..,103.833992004395,101.309677124023,98.9331893920898,97.7508087158203,97.1402130126953,97.3049087524414
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 10/28/2021,,,,,,,,,,,,,,,,,,,,,,,
